loop_count=29800/100000, max_score=968.776, min_score=951.577, running_time=6.42305h, search_time=4.41946h
loop_count=29900/100000, max_score=968.776, min_score=951.659, running_time=6.44666h, search_time=4.43532h
loop_count=30000/100000, max_score=968.776, min_score=951.695, running_time=6.47021h, search_time=4.4514h
loop_count=30100/100000, max_score=968.776, min_score=951.75, running_time=6.49374h, search_time=4.46717h
loop_count=30200/100000, max_score=968.776, min_score=951.778, running_time=6.51718h, search_time=4.48311h
loop_count=30300/100000, max_score=968.776, min_score=951.848, running_time=6.54076h, search_time=4.4989h
loop_count=30400/100000, max_score=968.776, min_score=951.904, running_time=6.56424h, search_time=4.51473h
loop_count=30500/100000, max_score=968.776, min_score=951.964, running_time=6.58815h, search_time=4.52987h
loop_count=30600/100000, max_score=968.776, min_score=951.988, running_time=6.61213h, search_time=4.54559h
loop_count=30700/100000, max_score=968.776, min_score=952.084, running_time=6.6354h, search_time=4.56151h
loop_count=30800/100000, max_score=968.776, min_score=952.212, running_time=6.65959h, search_time=4.57735h
loop_count=30900/100000, max_score=968.776, min_score=952.288, running_time=6.68362h, search_time=4.59318h
loop_count=31000/100000, max_score=968.776, min_score=952.327, running_time=6.70629h, search_time=4.60877h
loop_count=31100/100000, max_score=968.776, min_score=952.474, running_time=6.73152h, search_time=4.62467h
loop_count=31200/100000, max_score=968.776, min_score=952.638, running_time=6.75515h, search_time=4.64079h
loop_count=31300/100000, max_score=971.07, min_score=952.685, running_time=6.77724h, search_time=4.65649h
loop_count=31400/100000, max_score=971.07, min_score=952.766, running_time=6.80136h, search_time=4.67287h
loop_count=31500/100000, max_score=971.07, min_score=952.867, running_time=6.82408h, search_time=4.68866h
loop_count=31600/100000, max_score=971.07, min_score=952.994, running_time=6.84896h, search_time=4.70466h
loop_count=31700/100000, max_score=971.07, min_score=953.062, running_time=6.87236h, search_time=4.72039h
loop_count=31800/100000, max_score=971.07, min_score=953.156, running_time=6.89745h, search_time=4.73672h
loop_count=31900/100000, max_score=971.07, min_score=953.177, running_time=6.92081h, search_time=4.75242h
loop_count=32000/100000, max_score=971.07, min_score=953.226, running_time=6.94419h, search_time=4.76884h
loop_count=32100/100000, max_score=971.07, min_score=953.245, running_time=6.96674h, search_time=4.78453h
loop_count=32200/100000, max_score=971.07, min_score=953.301, running_time=6.99188h, search_time=4.80051h
loop_count=32300/100000, max_score=971.07, min_score=953.326, running_time=7.01626h, search_time=4.81633h
loop_count=32400/100000, max_score=971.07, min_score=953.396, running_time=7.04051h, search_time=4.83208h
loop_count=32500/100000, max_score=971.07, min_score=953.488, running_time=7.06399h, search_time=4.84764h
loop_count=32600/100000, max_score=971.07, min_score=953.585, running_time=7.08783h, search_time=4.86347h
loop_count=32700/100000, max_score=971.07, min_score=953.698, running_time=7.11175h, search_time=4.87956h
loop_count=32800/100000, max_score=971.07, min_score=953.732, running_time=7.13542h, search_time=4.89543h
loop_count=32900/100000, max_score=971.07, min_score=953.772, running_time=7.15844h, search_time=4.91125h
loop_count=33000/100000, max_score=971.07, min_score=953.787, running_time=7.18165h, search_time=4.92678h
loop_count=33100/100000, max_score=971.07, min_score=953.849, running_time=7.20593h, search_time=4.94288h
loop_count=33200/100000, max_score=971.07, min_score=953.872, running_time=7.23084h, search_time=4.95877h
loop_count=33300/100000, max_score=971.07, min_score=953.944, running_time=7.25386h, search_time=4.97463h
loop_count=33400/100000, max_score=974.497, min_score=953.993, running_time=7.27823h, search_time=4.99023h
loop_count=33500/100000, max_score=974.497, min_score=953.999, running_time=7.30163h, search_time=5.00592h
loop_count=33600/100000, max_score=974.497, min_score=954.124, running_time=7.32412h, search_time=5.02146h
loop_count=33700/100000, max_score=974.497, min_score=954.163, running_time=7.34772h, search_time=5.03712h
loop_count=33800/100000, max_score=974.497, min_score=954.22, running_time=7.37098h, search_time=5.05314h
loop_count=33900/100000, max_score=974.497, min_score=954.327, running_time=7.3946h, search_time=5.06892h
loop_count=34000/100000, max_score=974.497, min_score=954.38, running_time=7.41725h, search_time=5.08469h
loop_count=34100/100000, max_score=974.497, min_score=954.447, running_time=7.44147h, search_time=5.10048h
loop_count=34200/100000, max_score=974.497, min_score=954.559, running_time=7.46512h, search_time=5.1167h
loop_count=34300/100000, max_score=974.497, min_score=954.655, running_time=7.4882h, search_time=5.13299h
loop_count=34400/100000, max_score=974.497, min_score=954.774, running_time=7.51111h, search_time=5.14879h
loop_count=34500/100000, max_score=974.497, min_score=954.853, running_time=7.5358h, search_time=5.16497h
loop_count=34600/100000, max_score=974.497, min_score=954.928, running_time=7.5603h, search_time=5.18088h
loop_count=34700/100000, max_score=974.497, min_score=954.992, running_time=7.58362h, search_time=5.19684h
loop_count=34800/100000, max_score=974.497, min_score=955.036, running_time=7.60658h, search_time=5.21278h
loop_count=34900/100000, max_score=974.497, min_score=955.083, running_time=7.6314h, search_time=5.22914h
loop_count=35000/100000, max_score=974.497, min_score=955.111, running_time=7.65484h, search_time=5.24529h
loop_count=35100/100000, max_score=974.497, min_score=955.156, running_time=7.67839h, search_time=5.26152h
loop_count=35200/100000, max_score=974.497, min_score=955.172, running_time=7.70182h, search_time=5.27715h
loop_count=35300/100000, max_score=974.497, min_score=955.21, running_time=7.72582h, search_time=5.29304h
loop_count=35400/100000, max_score=974.497, min_score=955.29, running_time=7.74937h, search_time=5.30891h
loop_count=35500/100000, max_score=974.497, min_score=955.33, running_time=7.77338h, search_time=5.32473h
loop_count=35600/100000, max_score=974.497, min_score=955.334, running_time=7.79551h, search_time=5.3405h
loop_count=35700/100000, max_score=974.497, min_score=955.375, running_time=7.81944h, search_time=5.35634h
loop_count=35800/100000, max_score=974.497, min_score=955.402, running_time=7.84237h, search_time=5.37213h
loop_count=35900/100000, max_score=974.497, min_score=955.441, running_time=7.86628h, search_time=5.38801h
loop_count=36000/100000, max_score=974.497, min_score=955.479, running_time=7.89082h, search_time=5.40402h
loop_count=36100/100000, max_score=974.497, min_score=955.518, running_time=7.91458h, search_time=5.41983h
loop_count=36200/100000, max_score=974.497, min_score=955.59, running_time=7.93777h, search_time=5.43596h
loop_count=36300/100000, max_score=974.497, min_score=955.711, running_time=7.96154h, search_time=5.45159h
loop_count=36400/100000, max_score=974.497, min_score=955.744, running_time=7.98541h, search_time=5.46737h
loop_count=36500/100000, max_score=974.497, min_score=955.773, running_time=8.01122h, search_time=5.48333h
loop_count=36600/100000, max_score=974.497, min_score=955.785, running_time=8.03431h, search_time=5.49907h
loop_count=36700/100000, max_score=974.497, min_score=955.81, running_time=8.05794h, search_time=5.51505h
loop_count=36800/100000, max_score=974.497, min_score=955.89, running_time=8.08335h, search_time=5.53142h
loop_count=36900/100000, max_score=974.497, min_score=955.942, running_time=8.10672h, search_time=5.54786h
loop_count=37000/100000, max_score=974.497, min_score=955.98, running_time=8.13123h, search_time=5.56425h
loop_count=37100/100000, max_score=974.497, min_score=956.017, running_time=8.15601h, search_time=5.58008h
loop_count=37200/100000, max_score=974.497, min_score=956.034, running_time=8.1792h, search_time=5.59584h
loop_count=37300/100000, max_score=974.497, min_score=956.105, running_time=8.20399h, search_time=5.61208h
loop_count=37400/100000, max_score=974.497, min_score=956.111, running_time=8.22739h, search_time=5.62821h
loop_count=37500/100000, max_score=974.497, min_score=956.166, running_time=8.25177h, search_time=5.64446h
loop_count=37600/100000, max_score=974.497, min_score=956.211, running_time=8.27569h, search_time=5.66038h
loop_count=37700/100000, max_score=974.497, min_score=956.29, running_time=8.29989h, search_time=5.67615h
loop_count=37800/100000, max_score=974.497, min_score=956.375, running_time=8.32341h, search_time=5.69216h
loop_count=37900/100000, max_score=974.497, min_score=956.426, running_time=8.3478h, search_time=5.70791h
loop_count=38000/100000, max_score=974.497, min_score=956.5, running_time=8.37074h, search_time=5.72392h
loop_count=38100/100000, max_score=974.497, min_score=956.529, running_time=8.39429h, search_time=5.73969h
loop_count=38200/100000, max_score=974.497, min_score=956.609, running_time=8.41984h, search_time=5.75573h
loop_count=38300/100000, max_score=974.497, min_score=956.621, running_time=8.44366h, search_time=5.77175h
loop_count=38400/100000, max_score=974.497, min_score=956.653, running_time=8.46842h, search_time=5.78773h
loop_count=38500/100000, max_score=974.497, min_score=956.676, running_time=8.49196h, search_time=5.80347h
loop_count=38600/100000, max_score=974.497, min_score=956.722, running_time=8.51736h, search_time=5.81962h
loop_count=38700/100000, max_score=974.497, min_score=956.748, running_time=8.54182h, search_time=5.83561h
loop_count=38800/100000, max_score=974.497, min_score=956.769, running_time=8.56529h, search_time=5.85153h
loop_count=38900/100000, max_score=974.497, min_score=956.777, running_time=8.58828h, search_time=5.86744h
loop_count=39000/100000, max_score=974.497, min_score=956.803, running_time=8.61201h, search_time=5.88334h
loop_count=39100/100000, max_score=974.497, min_score=956.838, running_time=8.63559h, search_time=5.89913h
loop_count=39200/100000, max_score=974.497, min_score=956.854, running_time=8.65984h, search_time=5.91507h
loop_count=39300/100000, max_score=974.497, min_score=956.863, running_time=8.68513h, search_time=5.93103h
loop_count=39400/100000, max_score=974.497, min_score=956.902, running_time=8.70901h, search_time=5.9472h
loop_count=39500/100000, max_score=974.497, min_score=956.914, running_time=8.73312h, search_time=5.96311h
loop_count=39600/100000, max_score=974.497, min_score=956.952, running_time=8.75688h, search_time=5.97908h
loop_count=39700/100000, max_score=974.497, min_score=956.987, running_time=8.78021h, search_time=5.9951h
loop_count=39800/100000, max_score=974.497, min_score=957.006, running_time=8.80381h, search_time=6.01139h
loop_count=39900/100000, max_score=974.497, min_score=957.061, running_time=8.82794h, search_time=6.02729h
loop_count=40000/100000, max_score=974.497, min_score=957.087, running_time=8.85281h, search_time=6.04304h
loop_count=40100/100000, max_score=974.497, min_score=957.131, running_time=8.87651h, search_time=6.05876h
loop_count=40200/100000, max_score=974.497, min_score=957.154, running_time=8.90067h, search_time=6.07465h
loop_count=40300/100000, max_score=974.497, min_score=957.163, running_time=8.92516h, search_time=6.09021h
loop_count=40400/100000, max_score=974.497, min_score=957.2, running_time=8.94986h, search_time=6.10653h
loop_count=40500/100000, max_score=974.497, min_score=957.232, running_time=8.97376h, search_time=6.12249h
loop_count=40600/100000, max_score=974.497, min_score=957.263, running_time=8.99777h, search_time=6.13827h
loop_count=40700/100000, max_score=974.497, min_score=957.306, running_time=9.0223h, search_time=6.15429h
loop_count=40800/100000, max_score=974.497, min_score=957.335, running_time=9.04643h, search_time=6.1703h
loop_count=40900/100000, max_score=974.497, min_score=957.42, running_time=9.07009h, search_time=6.18597h
loop_count=41000/100000, max_score=974.497, min_score=957.439, running_time=9.09257h, search_time=6.20146h
loop_count=41100/100000, max_score=974.497, min_score=957.5, running_time=9.11581h, search_time=6.21734h
loop_count=41200/100000, max_score=974.497, min_score=957.535, running_time=9.13908h, search_time=6.23288h
loop_count=41300/100000, max_score=974.497, min_score=957.584, running_time=9.16275h, search_time=6.24838h
loop_count=41400/100000, max_score=974.497, min_score=957.628, running_time=9.18758h, search_time=6.26455h
loop_count=41500/100000, max_score=974.497, min_score=957.662, running_time=9.21148h, search_time=6.28058h
loop_count=41600/100000, max_score=974.497, min_score=957.679, running_time=9.23595h, search_time=6.2967h
loop_count=41700/100000, max_score=974.497, min_score=957.706, running_time=9.25982h, search_time=6.3125h
loop_count=41800/100000, max_score=974.497, min_score=957.739, running_time=9.28405h, search_time=6.32834h
loop_count=41900/100000, max_score=974.497, min_score=957.757, running_time=9.30797h, search_time=6.34442h
loop_count=42000/100000, max_score=974.497, min_score=957.802, running_time=9.33116h, search_time=6.36026h
loop_count=42100/100000, max_score=974.497, min_score=957.827, running_time=9.35513h, search_time=6.37593h
loop_count=42200/100000, max_score=974.497, min_score=957.866, running_time=9.37866h, search_time=6.39181h
loop_count=42300/100000, max_score=974.497, min_score=957.9, running_time=9.40319h, search_time=6.40773h
loop_count=42400/100000, max_score=974.497, min_score=957.919, running_time=9.42661h, search_time=6.42356h
loop_count=42500/100000, max_score=974.497, min_score=957.949, running_time=9.45046h, search_time=6.43939h
loop_count=42600/100000, max_score=974.497, min_score=957.95, running_time=9.47451h, search_time=6.45513h
loop_count=42700/100000, max_score=974.497, min_score=957.992, running_time=9.49943h, search_time=6.47119h
loop_count=42800/100000, max_score=974.497, min_score=958.036, running_time=9.52368h, search_time=6.48699h
loop_count=42900/100000, max_score=974.497, min_score=958.069, running_time=9.54734h, search_time=6.50286h
loop_count=43000/100000, max_score=974.497, min_score=958.099, running_time=9.57264h, search_time=6.51881h
loop_count=43100/100000, max_score=974.497, min_score=958.126, running_time=9.59645h, search_time=6.5347h
loop_count=43200/100000, max_score=974.497, min_score=958.153, running_time=9.62019h, search_time=6.55066h
loop_count=43300/100000, max_score=974.497, min_score=958.179, running_time=9.64423h, search_time=6.56655h
loop_count=43400/100000, max_score=974.497, min_score=958.209, running_time=9.66779h, search_time=6.58252h
loop_count=43500/100000, max_score=974.497, min_score=958.27, running_time=9.69272h, search_time=6.59842h
loop_count=43600/100000, max_score=974.497, min_score=958.303, running_time=9.71624h, search_time=6.6144h
loop_count=43700/100000, max_score=974.497, min_score=958.35, running_time=9.74065h, search_time=6.63052h
loop_count=43800/100000, max_score=974.497, min_score=958.432, running_time=9.76444h, search_time=6.64637h
loop_count=43900/100000, max_score=974.497, min_score=958.464, running_time=9.78884h, search_time=6.66219h
loop_count=44000/100000, max_score=974.497, min_score=958.496, running_time=9.81209h, search_time=6.67809h
loop_count=44100/100000, max_score=974.497, min_score=958.527, running_time=9.8377h, search_time=6.69474h
loop_count=44200/100000, max_score=974.497, min_score=958.548, running_time=9.86134h, search_time=6.71078h
loop_count=44300/100000, max_score=974.497, min_score=958.613, running_time=9.88597h, search_time=6.72688h
loop_count=44400/100000, max_score=974.497, min_score=958.669, running_time=9.91038h, search_time=6.74286h
loop_count=44500/100000, max_score=974.497, min_score=958.686, running_time=9.93422h, search_time=6.7588h
loop_count=44600/100000, max_score=974.497, min_score=958.73, running_time=9.95908h, search_time=6.77487h
loop_count=44700/100000, max_score=974.497, min_score=958.751, running_time=9.98272h, search_time=6.7903h
loop_count=44800/100000, max_score=974.497, min_score=958.811, running_time=10.0069h, search_time=6.80603h
loop_count=44900/100000, max_score=974.497, min_score=958.856, running_time=10.0305h, search_time=6.82168h
loop_count=45000/100000, max_score=974.497, min_score=958.895, running_time=10.0554h, search_time=6.83778h
loop_count=45100/100000, max_score=975.787, min_score=958.943, running_time=10.0799h, search_time=6.85316h
loop_count=45200/100000, max_score=975.787, min_score=958.974, running_time=10.1041h, search_time=6.86932h
loop_count=45300/100000, max_score=975.787, min_score=959.043, running_time=10.1282h, search_time=6.88521h
loop_count=45400/100000, max_score=975.787, min_score=959.085, running_time=10.1544h, search_time=6.90109h
loop_count=45500/100000, max_score=975.787, min_score=959.11, running_time=10.1796h, search_time=6.91669h
loop_count=45600/100000, max_score=975.787, min_score=959.181, running_time=10.204h, search_time=6.93214h
loop_count=45700/100000, max_score=975.787, min_score=959.212, running_time=10.2288h, search_time=6.94754h
loop_count=45800/100000, max_score=975.916, min_score=959.254, running_time=10.2539h, search_time=6.96348h
loop_count=45900/100000, max_score=975.916, min_score=959.283, running_time=10.2782h, search_time=6.97942h
loop_count=46000/100000, max_score=975.916, min_score=959.38, running_time=10.3019h, search_time=6.99559h
loop_count=46100/100000, max_score=975.916, min_score=959.461, running_time=10.3261h, search_time=7.01177h
loop_count=46200/100000, max_score=975.916, min_score=959.528, running_time=10.3487h, search_time=7.02766h
loop_count=46300/100000, max_score=975.916, min_score=959.546, running_time=10.3743h, search_time=7.04352h
loop_count=46400/100000, max_score=975.916, min_score=959.595, running_time=10.3971h, search_time=7.05914h
loop_count=46500/100000, max_score=975.916, min_score=959.635, running_time=10.4202h, search_time=7.0748h
loop_count=46600/100000, max_score=975.916, min_score=959.663, running_time=10.4447h, search_time=7.09069h
loop_count=46700/100000, max_score=975.916, min_score=959.711, running_time=10.4686h, search_time=7.10682h
loop_count=46800/100000, max_score=975.916, min_score=959.753, running_time=10.4933h, search_time=7.1228h
loop_count=46900/100000, max_score=975.916, min_score=959.808, running_time=10.5174h, search_time=7.13867h
loop_count=47000/100000, max_score=975.916, min_score=959.923, running_time=10.541h, search_time=7.15425h
loop_count=47100/100000, max_score=975.916, min_score=959.986, running_time=10.5647h, search_time=7.16994h
loop_count=47200/100000, max_score=975.916, min_score=960.061, running_time=10.5881h, search_time=7.18567h
loop_count=47300/100000, max_score=975.916, min_score=960.087, running_time=10.6124h, search_time=7.20196h
loop_count=47400/100000, max_score=975.916, min_score=960.115, running_time=10.6373h, search_time=7.21792h
loop_count=47500/100000, max_score=975.916, min_score=960.167, running_time=10.6627h, search_time=7.23386h
loop_count=47600/100000, max_score=975.916, min_score=960.216, running_time=10.6861h, search_time=7.24994h
loop_count=47700/100000, max_score=975.916, min_score=960.257, running_time=10.7104h, search_time=7.26588h
loop_count=47800/100000, max_score=975.916, min_score=960.31, running_time=10.7354h, search_time=7.2819h
loop_count=47900/100000, max_score=975.916, min_score=960.366, running_time=10.7593h, search_time=7.29826h
loop_count=48000/100000, max_score=975.916, min_score=960.421, running_time=10.784h, search_time=7.31393h
loop_count=48100/100000, max_score=975.916, min_score=960.491, running_time=10.8097h, search_time=7.33013h
loop_count=48200/100000, max_score=975.916, min_score=960.525, running_time=10.8348h, search_time=7.34632h
loop_count=48300/100000, max_score=975.916, min_score=960.616, running_time=10.8601h, search_time=7.36253h
loop_count=48400/100000, max_score=975.916, min_score=960.704, running_time=10.8838h, search_time=7.37852h
loop_count=48500/100000, max_score=975.916, min_score=960.735, running_time=10.9077h, search_time=7.39403h
loop_count=48600/100000, max_score=975.916, min_score=960.779, running_time=10.9332h, search_time=7.41006h
loop_count=48700/100000, max_score=978.276, min_score=960.876, running_time=10.9576h, search_time=7.42608h
loop_count=48800/100000, max_score=978.276, min_score=960.931, running_time=10.9825h, search_time=7.44224h
loop_count=48900/100000, max_score=978.276, min_score=960.994, running_time=11.0073h, search_time=7.45866h
loop_count=49000/100000, max_score=978.276, min_score=961.02, running_time=11.0307h, search_time=7.47436h
loop_count=49100/100000, max_score=978.276, min_score=961.047, running_time=11.0542h, search_time=7.49031h
loop_count=49200/100000, max_score=978.276, min_score=961.098, running_time=11.0789h, search_time=7.50586h
loop_count=49300/100000, max_score=980.791, min_score=961.193, running_time=11.1048h, search_time=7.52188h
loop_count=49400/100000, max_score=980.791, min_score=961.263, running_time=11.1297h, search_time=7.5377h
loop_count=49500/100000, max_score=980.791, min_score=961.316, running_time=11.1528h, search_time=7.55386h
loop_count=49600/100000, max_score=980.791, min_score=961.376, running_time=11.1765h, search_time=7.56955h
loop_count=49700/100000, max_score=980.791, min_score=961.42, running_time=11.2006h, search_time=7.58545h
loop_count=49800/100000, max_score=980.791, min_score=961.469, running_time=11.225h, search_time=7.60088h
loop_count=49900/100000, max_score=980.791, min_score=961.479, running_time=11.2489h, search_time=7.61676h
loop_count=50000/100000, max_score=980.791, min_score=961.58, running_time=11.2744h, search_time=7.63272h
loop_count=50100/100000, max_score=980.791, min_score=961.681, running_time=11.2998h, search_time=7.64905h
loop_count=50200/100000, max_score=980.791, min_score=961.727, running_time=11.3244h, search_time=7.66459h
loop_count=50300/100000, max_score=980.791, min_score=961.838, running_time=11.3503h, search_time=7.68072h
loop_count=50400/100000, max_score=980.791, min_score=961.897, running_time=11.3749h, search_time=7.69678h
loop_count=50500/100000, max_score=980.791, min_score=961.93, running_time=11.4008h, search_time=7.7127h
loop_count=50600/100000, max_score=980.791, min_score=962.004, running_time=11.4259h, search_time=7.72829h
loop_count=50700/100000, max_score=980.791, min_score=962.075, running_time=11.4502h, search_time=7.74408h
loop_count=50800/100000, max_score=980.791, min_score=962.162, running_time=11.4761h, search_time=7.75993h
loop_count=50900/100000, max_score=980.791, min_score=962.256, running_time=11.5019h, search_time=7.77593h
loop_count=51000/100000, max_score=980.791, min_score=962.32, running_time=11.5285h, search_time=7.79172h
loop_count=51100/100000, max_score=980.791, min_score=962.418, running_time=11.5535h, search_time=7.80788h
loop_count=51200/100000, max_score=980.791, min_score=962.491, running_time=11.5773h, search_time=7.82387h
loop_count=51300/100000, max_score=980.791, min_score=962.585, running_time=11.6038h, search_time=7.83985h
loop_count=51400/100000, max_score=980.791, min_score=962.74, running_time=11.6282h, search_time=7.85573h
loop_count=51500/100000, max_score=980.791, min_score=962.79, running_time=11.6521h, search_time=7.87162h
loop_count=51600/100000, max_score=980.791, min_score=962.878, running_time=11.6764h, search_time=7.88744h
loop_count=51700/100000, max_score=980.791, min_score=962.927, running_time=11.701h, search_time=7.90327h
loop_count=51800/100000, max_score=980.791, min_score=963.104, running_time=11.7264h, search_time=7.91938h
loop_count=51900/100000, max_score=980.791, min_score=963.215, running_time=11.7516h, search_time=7.93527h
loop_count=52000/100000, max_score=980.791, min_score=963.275, running_time=11.7761h, search_time=7.9515h
loop_count=52100/100000, max_score=980.791, min_score=963.387, running_time=11.801h, search_time=7.96731h
loop_count=52200/100000, max_score=980.791, min_score=963.482, running_time=11.8276h, search_time=7.98326h
loop_count=52300/100000, max_score=980.791, min_score=963.493, running_time=11.8533h, search_time=7.99936h
loop_count=52400/100000, max_score=980.791, min_score=963.569, running_time=11.8793h, search_time=8.01566h
loop_count=52500/100000, max_score=980.791, min_score=963.592, running_time=11.9037h, search_time=8.03139h
loop_count=52600/100000, max_score=980.791, min_score=963.683, running_time=11.929h, search_time=8.04755h
loop_count=52700/100000, max_score=980.791, min_score=963.722, running_time=11.954h, search_time=8.06333h
loop_count=52800/100000, max_score=980.791, min_score=963.741, running_time=11.9785h, search_time=8.07946h
loop_count=52900/100000, max_score=980.791, min_score=963.801, running_time=12.005h, search_time=8.0955h
loop_count=53000/100000, max_score=980.791, min_score=963.871, running_time=12.0303h, search_time=8.11157h
loop_count=53100/100000, max_score=980.791, min_score=963.913, running_time=12.055h, search_time=8.1275h
loop_count=53200/100000, max_score=980.791, min_score=963.963, running_time=12.08h, search_time=8.14362h
loop_count=53300/100000, max_score=980.791, min_score=963.993, running_time=12.1072h, search_time=8.16019h
loop_count=53400/100000, max_score=980.791, min_score=964.054, running_time=12.1329h, search_time=8.17622h
loop_count=53500/100000, max_score=980.791, min_score=964.062, running_time=12.1574h, search_time=8.19247h
loop_count=53600/100000, max_score=980.791, min_score=964.126, running_time=12.1829h, search_time=8.20824h
loop_count=53700/100000, max_score=980.791, min_score=964.152, running_time=12.2091h, search_time=8.22451h
loop_count=53800/100000, max_score=980.791, min_score=964.173, running_time=12.233h, search_time=8.24037h
loop_count=53900/100000, max_score=980.791, min_score=964.275, running_time=12.2592h, search_time=8.25679h
loop_count=54000/100000, max_score=980.791, min_score=964.355, running_time=12.2856h, search_time=8.27335h
loop_count=54100/100000, max_score=980.791, min_score=964.434, running_time=12.3098h, search_time=8.28936h
loop_count=54200/100000, max_score=980.791, min_score=964.499, running_time=12.3367h, search_time=8.30537h
loop_count=54300/100000, max_score=980.791, min_score=964.53, running_time=12.3626h, search_time=8.32173h
loop_count=54400/100000, max_score=980.791, min_score=964.577, running_time=12.3879h, search_time=8.33785h
loop_count=54500/100000, max_score=980.791, min_score=964.582, running_time=12.4117h, search_time=8.35387h
loop_count=54600/100000, max_score=980.791, min_score=964.624, running_time=12.437h, search_time=8.37021h
loop_count=54700/100000, max_score=980.791, min_score=964.664, running_time=12.4623h, search_time=8.38569h
loop_count=54800/100000, max_score=980.791, min_score=964.684, running_time=12.4868h, search_time=8.4019h
loop_count=54900/100000, max_score=980.791, min_score=964.752, running_time=12.5128h, search_time=8.41821h
loop_count=55000/100000, max_score=980.791, min_score=964.811, running_time=12.5411h, search_time=8.43421h
loop_count=55100/100000, max_score=980.791, min_score=964.863, running_time=12.5656h, search_time=8.44998h
loop_count=55200/100000, max_score=980.791, min_score=964.887, running_time=12.5919h, search_time=8.46592h
loop_count=55300/100000, max_score=980.791, min_score=964.928, running_time=12.6189h, search_time=8.48224h
loop_count=55400/100000, max_score=980.791, min_score=964.961, running_time=12.6454h, search_time=8.49833h
loop_count=55500/100000, max_score=980.791, min_score=964.978, running_time=12.6697h, search_time=8.51425h
loop_count=55600/100000, max_score=980.791, min_score=965.022, running_time=12.6958h, search_time=8.53013h
loop_count=55700/100000, max_score=980.791, min_score=965.065, running_time=12.7214h, search_time=8.54553h
loop_count=55800/100000, max_score=980.791, min_score=965.095, running_time=12.747h, search_time=8.56157h
loop_count=55900/100000, max_score=980.791, min_score=965.131, running_time=12.7716h, search_time=8.57734h
loop_count=56000/100000, max_score=980.791, min_score=965.142, running_time=12.7969h, search_time=8.59318h
loop_count=56100/100000, max_score=980.791, min_score=965.177, running_time=12.8222h, search_time=8.60907h
loop_count=56200/100000, max_score=980.791, min_score=965.19, running_time=12.8464h, search_time=8.62497h
loop_count=56300/100000, max_score=980.791, min_score=965.222, running_time=12.8703h, search_time=8.64059h
loop_count=56400/100000, max_score=980.791, min_score=965.236, running_time=12.8955h, search_time=8.65668h
loop_count=56500/100000, max_score=980.791, min_score=965.272, running_time=12.9207h, search_time=8.67255h
loop_count=56600/100000, max_score=980.791, min_score=965.297, running_time=12.9461h, search_time=8.68895h
loop_count=56700/100000, max_score=980.791, min_score=965.384, running_time=12.9714h, search_time=8.70483h
loop_count=56800/100000, max_score=980.791, min_score=965.401, running_time=12.9974h, search_time=8.72077h
loop_count=56900/100000, max_score=980.791, min_score=965.446, running_time=13.0229h, search_time=8.73663h
loop_count=57000/100000, max_score=980.791, min_score=965.516, running_time=13.0464h, search_time=8.75234h
loop_count=57100/100000, max_score=980.791, min_score=965.538, running_time=13.0722h, search_time=8.7681h
loop_count=57200/100000, max_score=980.791, min_score=965.561, running_time=13.0961h, search_time=8.78387h
loop_count=57300/100000, max_score=981.47, min_score=965.587, running_time=13.123h, search_time=8.79983h
loop_count=57400/100000, max_score=981.47, min_score=965.631, running_time=13.1481h, search_time=8.81605h
loop_count=57500/100000, max_score=981.47, min_score=965.665, running_time=13.174h, search_time=8.83219h
loop_count=57600/100000, max_score=981.47, min_score=965.744, running_time=13.1994h, search_time=8.84845h
loop_count=57700/100000, max_score=981.47, min_score=965.771, running_time=13.2233h, search_time=8.86393h
loop_count=57800/100000, max_score=981.47, min_score=965.776, running_time=13.2489h, search_time=8.88003h
loop_count=57900/100000, max_score=981.47, min_score=965.799, running_time=13.2738h, search_time=8.89577h
loop_count=58000/100000, max_score=981.47, min_score=965.858, running_time=13.2989h, search_time=8.91198h
loop_count=58100/100000, max_score=981.47, min_score=965.875, running_time=13.3249h, search_time=8.92839h
loop_count=58200/100000, max_score=981.47, min_score=965.93, running_time=13.351h, search_time=8.94419h
loop_count=58300/100000, max_score=981.47, min_score=965.967, running_time=13.3749h, search_time=8.95974h
loop_count=58400/100000, max_score=981.47, min_score= 966, running_time=13.3995h, search_time=8.9761h
loop_count=58500/100000, max_score=981.47, min_score=966.023, running_time=13.4259h, search_time=8.99213h
loop_count=58600/100000, max_score=981.47, min_score=966.048, running_time=13.4521h, search_time=9.00848h
loop_count=58700/100000, max_score=981.47, min_score=966.064, running_time=13.4769h, search_time=9.02436h
loop_count=58800/100000, max_score=981.47, min_score=966.112, running_time=13.504h, search_time=9.04062h
loop_count=58900/100000, max_score=981.47, min_score=966.132, running_time=13.5293h, search_time=9.05671h
loop_count=59000/100000, max_score=981.47, min_score=966.225, running_time=13.5564h, search_time=9.07323h
loop_count=59100/100000, max_score=981.47, min_score=966.281, running_time=13.5842h, search_time=9.08956h
loop_count=59200/100000, max_score=981.47, min_score=966.284, running_time=13.6089h, search_time=9.10535h
loop_count=59300/100000, max_score=981.47, min_score=966.319, running_time=13.6344h, search_time=9.12145h
loop_count=59400/100000, max_score=981.47, min_score=966.322, running_time=13.6596h, search_time=9.13689h
loop_count=59500/100000, max_score=981.47, min_score=966.338, running_time=13.685h, search_time=9.15277h
