The seed number is set to 456
loop_count=100/100000, max_score=66.7068, min_score=28.5425, time=0.00438397h
loop_count=12400/100000, max_score=84.0655, min_score=75.8649, time=0.563005h
loop_count=12500/100000, max_score=84.0655, min_score=75.9691, time=0.567465h
loop_count=12600/100000, max_score=84.0655, min_score=76.0561, time=0.572359h
loop_count=12700/100000, max_score=84.0655, min_score=76.1239, time=0.576849h
loop_count=12800/100000, max_score=84.0655, min_score=76.1623, time=0.581209h
loop_count=12900/100000, max_score=84.0655, min_score=76.2194, time=0.585422h
loop_count=13000/100000, max_score=84.0655, min_score=76.2592, time=0.589742h
loop_count=13100/100000, max_score=84.0655, min_score=76.3473, time=0.594442h
loop_count=13200/100000, max_score=84.0655, min_score=76.4581, time=0.59897h
loop_count=13300/100000, max_score=84.0655, min_score=76.5569, time=0.603508h
loop_count=13400/100000, max_score=84.4204, min_score=76.6638, time=0.608084h
loop_count=13500/100000, max_score=84.4204, min_score=76.7659, time=0.612669h
loop_count=13600/100000, max_score=84.4204, min_score=76.8546, time=0.6171h
loop_count=13700/100000, max_score=84.4204, min_score=76.9547, time=0.621593h
loop_count=13800/100000, max_score=84.4204, min_score=77.0312, time=0.626231h
loop_count=13900/100000, max_score=84.4204, min_score=77.0712, time=0.63082h
loop_count=14000/100000, max_score=84.4204, min_score=77.1471, time=0.635153h
loop_count=14100/100000, max_score=84.4204, min_score=77.2342, time=0.639564h
loop_count=14200/100000, max_score=84.4204, min_score=77.3047, time=0.643915h
loop_count=14300/100000, max_score=84.4204, min_score=77.3617, time=0.64873h
loop_count=14400/100000, max_score=84.4204, min_score=77.3959, time=0.653155h
loop_count=14500/100000, max_score=84.4204, min_score=77.4476, time=0.657524h
loop_count=14600/100000, max_score=84.4204, min_score=77.4886, time=0.662062h
loop_count=14700/100000, max_score=84.4204, min_score=77.5412, time=0.666773h
loop_count=14800/100000, max_score=84.4204, min_score=77.5841, time=0.671209h
loop_count=14900/100000, max_score=84.4204, min_score=77.6882, time=0.675872h
loop_count=15000/100000, max_score=84.4204, min_score=77.743, time=0.680266h
loop_count=15100/100000, max_score=84.4204, min_score=77.7953, time=0.684842h
loop_count=15200/100000, max_score=84.4204, min_score=77.858, time=0.689362h
loop_count=15300/100000, max_score=84.4204, min_score=77.9139, time=0.693969h
loop_count=15400/100000, max_score=84.4204, min_score=77.9369, time=0.698471h
loop_count=15500/100000, max_score=84.4204, min_score=77.9725, time=0.703024h
loop_count=15600/100000, max_score=84.4204, min_score=78.0287, time=0.708086h
loop_count=15700/100000, max_score=84.4204, min_score=78.0635, time=0.712762h
loop_count=15800/100000, max_score=84.4204, min_score=78.0856, time=0.717203h
loop_count=15900/100000, max_score=84.4204, min_score=78.1263, time=0.721622h
loop_count=16000/100000, max_score=85.2586, min_score=78.1688, time=0.726065h
loop_count=16100/100000, max_score=85.2586, min_score=78.241, time=0.730891h
loop_count=16200/100000, max_score=85.2586, min_score=78.2799, time=0.735712h
loop_count=16300/100000, max_score=85.8929, min_score=78.331, time=0.740622h
loop_count=16400/100000, max_score=85.8929, min_score=78.43, time=0.745281h
loop_count=16500/100000, max_score=85.8929, min_score=78.4767, time=0.749839h
loop_count=16600/100000, max_score=85.8929, min_score=78.5149, time=0.75447h
loop_count=16700/100000, max_score=85.8929, min_score=78.558, time=0.759091h
loop_count=16800/100000, max_score=85.8929, min_score=78.6288, time=0.764015h
loop_count=16900/100000, max_score=85.8929, min_score=78.6904, time=0.768794h
loop_count=17000/100000, max_score=85.8929, min_score=78.749, time=0.773391h
loop_count=17100/100000, max_score=85.8929, min_score=78.7965, time=0.778195h
loop_count=17200/100000, max_score=85.8929, min_score=78.8401, time=0.782626h
loop_count=17300/100000, max_score=85.8929, min_score=78.8926, time=0.787331h
loop_count=17400/100000, max_score=85.8929, min_score=78.9573, time=0.792259h
loop_count=17500/100000, max_score=85.8929, min_score=79.0204, time=0.796678h
loop_count=17600/100000, max_score=85.8929, min_score=79.109, time=0.801145h
loop_count=17700/100000, max_score=85.8929, min_score=79.1403, time=0.805519h
loop_count=17800/100000, max_score=85.8929, min_score=79.1816, time=0.809919h
loop_count=17900/100000, max_score=85.8929, min_score=79.2182, time=0.814308h
loop_count=18000/100000, max_score=85.8929, min_score=79.2599, time=0.81885h
loop_count=18100/100000, max_score=85.8929, min_score=79.3039, time=0.823303h
loop_count=18200/100000, max_score=85.8929, min_score=79.3405, time=0.827603h
loop_count=18300/100000, max_score=85.8929, min_score=79.3997, time=0.832241h
loop_count=18400/100000, max_score=85.8929, min_score=79.4527, time=0.836913h
loop_count=18500/100000, max_score=85.8929, min_score=79.5121, time=0.84116h
loop_count=18600/100000, max_score=85.8929, min_score=79.5641, time=0.84589h
loop_count=18700/100000, max_score=85.8929, min_score=79.596, time=0.850628h
loop_count=18800/100000, max_score=85.8929, min_score=79.6328, time=0.855353h
loop_count=18900/100000, max_score=85.8929, min_score=79.6837, time=0.859891h
loop_count=19000/100000, max_score=85.8929, min_score=79.7037, time=0.864139h
loop_count=19100/100000, max_score=85.8929, min_score=79.7775, time=0.868473h
loop_count=19200/100000, max_score=85.8929, min_score=79.8193, time=0.873078h
loop_count=19300/100000, max_score=85.8929, min_score=79.8745, time=0.877802h
loop_count=19400/100000, max_score=85.8929, min_score=79.911, time=0.882156h
loop_count=19500/100000, max_score=85.8929, min_score=79.9524, time=0.886682h
loop_count=19600/100000, max_score=85.8929, min_score=79.9799, time=0.891049h
loop_count=19700/100000, max_score=85.8929, min_score=80.0534, time=0.895743h
loop_count=19800/100000, max_score=85.8929, min_score=80.0829, time=0.900465h
loop_count=19900/100000, max_score=86.6445, min_score=80.1381, time=0.905344h
loop_count=20000/100000, max_score=86.6445, min_score=80.1854, time=0.909831h
loop_count=20100/100000, max_score=86.6445, min_score=80.1985, time=0.914165h
loop_count=20200/100000, max_score=86.6445, min_score=80.2479, time=0.919262h
loop_count=20300/100000, max_score=86.6445, min_score=80.2787, time=0.923592h
loop_count=20400/100000, max_score=86.6445, min_score=80.3457, time=0.928368h
loop_count=20500/100000, max_score=86.6445, min_score=80.3905, time=0.932763h
loop_count=20600/100000, max_score=86.6445, min_score=80.4124, time=0.937586h
loop_count=20700/100000, max_score=86.6445, min_score=80.4864, time=0.94242h
loop_count=20800/100000, max_score=86.6445, min_score=80.5489, time=0.94692h
loop_count=20900/100000, max_score=86.6445, min_score=80.62, time=0.951775h
loop_count=21000/100000, max_score=86.6445, min_score=80.6862, time=0.956284h
loop_count=21100/100000, max_score=86.6445, min_score=80.7351, time=0.960674h
loop_count=21200/100000, max_score=86.6445, min_score=80.8123, time=0.965315h
loop_count=21300/100000, max_score=86.6445, min_score=80.9062, time=0.970007h
loop_count=21400/100000, max_score=86.6445, min_score=80.9662, time=0.97493h
loop_count=21500/100000, max_score=86.6445, min_score=80.9889, time=0.979715h
loop_count=21600/100000, max_score=86.6445, min_score=81.0652, time=0.984182h
loop_count=21700/100000, max_score=86.6445, min_score=81.0863, time=0.988743h
loop_count=21800/100000, max_score=86.6445, min_score=81.1201, time=0.993108h
loop_count=21900/100000, max_score=86.6445, min_score=81.1465, time=0.997419h
loop_count=22000/100000, max_score=86.6445, min_score=81.1636, time=1.00202h
loop_count=22100/100000, max_score=86.6445, min_score=81.1865, time=1.00664h
loop_count=22200/100000, max_score=86.6445, min_score=81.2347, time=1.01141h
loop_count=22300/100000, max_score=86.6445, min_score=81.2472, time=1.01566h
loop_count=22400/100000, max_score=86.6445, min_score=81.2783, time=1.01991h
loop_count=22500/100000, max_score=86.6445, min_score=81.3442, time=1.02457h
loop_count=22600/100000, max_score=86.6445, min_score=81.3813, time=1.02918h
loop_count=22700/100000, max_score=86.6445, min_score=81.3933, time=1.03366h
loop_count=22800/100000, max_score=86.6445, min_score=81.4274, time=1.03865h
loop_count=22900/100000, max_score=86.6445, min_score=81.4907, time=1.04335h
loop_count=23000/100000, max_score=86.6445, min_score=81.5149, time=1.04784h
loop_count=23100/100000, max_score=86.6445, min_score=81.5558, time=1.05252h
loop_count=23200/100000, max_score=86.6445, min_score=81.6017, time=1.0574h
loop_count=23300/100000, max_score=86.6445, min_score=81.6332, time=1.06168h
loop_count=23400/100000, max_score=86.6445, min_score=81.6631, time=1.06616h
loop_count=23500/100000, max_score=86.6445, min_score=81.6984, time=1.07068h
loop_count=23600/100000, max_score=86.6445, min_score=81.7707, time=1.07533h
loop_count=23700/100000, max_score=86.6445, min_score=81.8064, time=1.07973h
loop_count=23800/100000, max_score=86.6445, min_score=81.8425, time=1.08428h
loop_count=23900/100000, max_score=86.6445, min_score=81.8996, time=1.08954h
loop_count=24000/100000, max_score=86.6445, min_score=81.9361, time=1.09417h
loop_count=24100/100000, max_score=86.6445, min_score=81.9694, time=1.09868h
loop_count=24200/100000, max_score=86.6445, min_score=82.0206, time=1.10334h
loop_count=24300/100000, max_score=86.6445, min_score=82.0482, time=1.10769h
loop_count=24400/100000, max_score=86.6445, min_score=82.0692, time=1.11233h
loop_count=24500/100000, max_score=86.6445, min_score=82.0992, time=1.11686h
loop_count=24600/100000, max_score=86.6445, min_score=82.122, time=1.12189h
loop_count=24700/100000, max_score=86.6445, min_score=82.1501, time=1.12667h
loop_count=24800/100000, max_score=86.6445, min_score=82.196, time=1.13138h
loop_count=24900/100000, max_score=86.6445, min_score=82.2163, time=1.13599h
loop_count=25000/100000, max_score=86.6445, min_score=82.2252, time=1.14037h
loop_count=25100/100000, max_score=86.6445, min_score=82.2472, time=1.14499h
loop_count=25200/100000, max_score=86.6445, min_score=82.2728, time=1.14967h
loop_count=25300/100000, max_score=86.6445, min_score=82.2933, time=1.15416h
loop_count=25400/100000, max_score=86.6445, min_score=82.3253, time=1.15887h
loop_count=25500/100000, max_score=86.6445, min_score=82.3424, time=1.16352h
loop_count=25600/100000, max_score=86.6445, min_score=82.364, time=1.16808h
loop_count=25700/100000, max_score=86.6445, min_score=82.3898, time=1.17293h
loop_count=25800/100000, max_score=86.6445, min_score=82.4075, time=1.17715h
loop_count=25900/100000, max_score=86.6445, min_score=82.4329, time=1.18176h
loop_count=26000/100000, max_score=86.6445, min_score=82.469, time=1.18625h
loop_count=26100/100000, max_score=86.6445, min_score=82.4783, time=1.19065h
loop_count=26200/100000, max_score=86.6445, min_score=82.4988, time=1.1952h
loop_count=26300/100000, max_score=86.6445, min_score=82.5124, time=1.19974h
loop_count=26400/100000, max_score=86.6445, min_score=82.5357, time=1.20428h
loop_count=26500/100000, max_score=86.6445, min_score=82.5531, time=1.20895h
loop_count=26600/100000, max_score=86.6445, min_score=82.5788, time=1.21349h
loop_count=26700/100000, max_score=86.6445, min_score=82.5971, time=1.21841h
loop_count=26800/100000, max_score=86.6445, min_score=82.614, time=1.22283h
loop_count=26900/100000, max_score=86.6445, min_score=82.6368, time=1.22719h
loop_count=27000/100000, max_score=86.6445, min_score=82.6555, time=1.23175h
loop_count=27100/100000, max_score=86.6445, min_score=82.6747, time=1.23659h
loop_count=27200/100000, max_score=86.6445, min_score=82.6977, time=1.24143h
loop_count=27300/100000, max_score=86.6445, min_score=82.7187, time=1.24574h
loop_count=27400/100000, max_score=86.6445, min_score=82.74, time=1.25057h
loop_count=27500/100000, max_score=86.6445, min_score=82.7483, time=1.25511h
loop_count=27600/100000, max_score=86.6445, min_score=82.7735, time=1.25982h
loop_count=27700/100000, max_score=86.6445, min_score=82.7897, time=1.26423h
loop_count=27800/100000, max_score=86.6445, min_score=82.8109, time=1.26863h
loop_count=27900/100000, max_score=86.6445, min_score=82.8196, time=1.27353h
loop_count=28000/100000, max_score=86.6445, min_score=82.8405, time=1.27822h
loop_count=28100/100000, max_score=86.6445, min_score=82.8558, time=1.28264h
loop_count=28200/100000, max_score=86.6445, min_score=82.8846, time=1.28758h
loop_count=28300/100000, max_score=86.6445, min_score=82.9001, time=1.29189h
loop_count=28400/100000, max_score=86.6445, min_score=82.9168, time=1.29651h
loop_count=28500/100000, max_score=86.6445, min_score=82.9452, time=1.30102h
loop_count=28600/100000, max_score=86.6445, min_score=82.9804, time=1.30569h
loop_count=28700/100000, max_score=86.6445, min_score=83.0178, time=1.31023h
loop_count=28800/100000, max_score=87.5574, min_score=83.0274, time=1.31503h
loop_count=28900/100000, max_score=87.5574, min_score=83.0636, time=1.31995h
loop_count=29000/100000, max_score=87.5574, min_score=83.0977, time=1.32444h
loop_count=29100/100000, max_score=88.7056, min_score=83.1293, time=1.32931h
loop_count=29200/100000, max_score=88.7056, min_score=83.1568, time=1.33356h
loop_count=29300/100000, max_score=88.7056, min_score=83.1743, time=1.3384h
loop_count=29400/100000, max_score=88.7056, min_score=83.1906, time=1.34311h
loop_count=29500/100000, max_score=88.7056, min_score=83.1956, time=1.34772h
loop_count=29600/100000, max_score=88.7056, min_score=83.2067, time=1.35213h
loop_count=29700/100000, max_score=88.7056, min_score=83.2334, time=1.35677h
loop_count=29800/100000, max_score=88.7056, min_score=83.2497, time=1.36155h
loop_count=29900/100000, max_score=88.7056, min_score=83.2663, time=1.36617h
loop_count=30000/100000, max_score=88.7056, min_score=83.2964, time=1.37076h
loop_count=30100/100000, max_score=88.7056, min_score=83.3124, time=1.37498h
loop_count=30200/100000, max_score=88.7056, min_score=83.334, time=1.37954h
loop_count=30300/100000, max_score=88.7056, min_score=83.3435, time=1.38368h
loop_count=30400/100000, max_score=88.7056, min_score=83.3603, time=1.38825h
loop_count=30500/100000, max_score=88.7056, min_score=83.3718, time=1.39266h
loop_count=30600/100000, max_score=88.7056, min_score=83.4056, time=1.39723h
loop_count=30700/100000, max_score=88.7056, min_score=83.426, time=1.4019h
loop_count=30800/100000, max_score=88.7056, min_score=83.4486, time=1.40665h
loop_count=30900/100000, max_score=88.7056, min_score=83.4719, time=1.41146h
loop_count=31000/100000, max_score=88.7056, min_score=83.4903, time=1.41599h
loop_count=31100/100000, max_score=88.7056, min_score=83.5108, time=1.4208h
loop_count=31200/100000, max_score=88.7056, min_score=83.5177, time=1.42522h
loop_count=31300/100000, max_score=88.7056, min_score=83.5378, time=1.42987h
loop_count=31400/100000, max_score=88.7056, min_score=83.5489, time=1.43428h
loop_count=31500/100000, max_score=88.7056, min_score=83.5621, time=1.43848h
loop_count=31600/100000, max_score=88.7056, min_score=83.6017, time=1.4435h
loop_count=31700/100000, max_score=88.7056, min_score=83.6154, time=1.44795h
loop_count=31800/100000, max_score=88.7056, min_score=83.6341, time=1.45272h
loop_count=31900/100000, max_score=88.7056, min_score=83.6468, time=1.4574h
loop_count=32000/100000, max_score=88.7056, min_score=83.6866, time=1.46233h
loop_count=32100/100000, max_score=88.7056, min_score=83.7059, time=1.4668h
loop_count=32200/100000, max_score=88.7056, min_score=83.712, time=1.47129h
loop_count=32300/100000, max_score=88.7056, min_score=83.7305, time=1.47563h
loop_count=32400/100000, max_score=88.7056, min_score=83.7486, time=1.48003h
loop_count=32500/100000, max_score=88.7056, min_score=83.7911, time=1.48457h
loop_count=32600/100000, max_score=88.7056, min_score=83.8166, time=1.48917h
loop_count=32700/100000, max_score=88.7056, min_score=83.8391, time=1.49343h
loop_count=32800/100000, max_score=88.7056, min_score=83.8709, time=1.49794h
loop_count=32900/100000, max_score=88.7056, min_score=83.8828, time=1.50262h
loop_count=33000/100000, max_score=88.7056, min_score=83.9039, time=1.50716h
loop_count=33100/100000, max_score=88.7056, min_score=83.9363, time=1.51167h
loop_count=33200/100000, max_score=88.7056, min_score=83.9447, time=1.51599h
loop_count=33300/100000, max_score=88.7056, min_score=83.9549, time=1.52067h
loop_count=33400/100000, max_score=88.7056, min_score=83.9879, time=1.52527h
loop_count=33500/100000, max_score=88.7056, min_score=84.0083, time=1.53002h
loop_count=33600/100000, max_score=88.7056, min_score=84.0333, time=1.53443h
loop_count=33700/100000, max_score=88.7056, min_score=84.0454, time=1.53892h
loop_count=33800/100000, max_score=88.7056, min_score=84.0706, time=1.54378h
loop_count=33900/100000, max_score=88.7056, min_score=84.104, time=1.5484h
loop_count=34000/100000, max_score=88.7056, min_score=84.1106, time=1.55274h
loop_count=34100/100000, max_score=88.7056, min_score=84.1451, time=1.55732h
loop_count=34200/100000, max_score=88.7056, min_score=84.1779, time=1.56179h
loop_count=34300/100000, max_score=88.7056, min_score=84.2111, time=1.56655h
loop_count=34400/100000, max_score=88.7056, min_score=84.2195, time=1.57094h
loop_count=34500/100000, max_score=88.7056, min_score=84.2568, time=1.57568h
loop_count=34600/100000, max_score=88.7056, min_score=84.2676, time=1.58004h
loop_count=34700/100000, max_score=88.7056, min_score=84.296, time=1.58432h
loop_count=34800/100000, max_score=88.7056, min_score=84.3224, time=1.58894h
loop_count=34900/100000, max_score=88.7056, min_score=84.3419, time=1.59353h
loop_count=35000/100000, max_score=88.7056, min_score=84.3476, time=1.59787h
loop_count=35100/100000, max_score=88.7056, min_score=84.3664, time=1.60255h
loop_count=35200/100000, max_score=88.7056, min_score=84.3852, time=1.60731h
loop_count=35300/100000, max_score=88.7056, min_score=84.4241, time=1.61211h
loop_count=35400/100000, max_score=88.7056, min_score=84.4467, time=1.61667h
loop_count=35500/100000, max_score=88.7056, min_score=84.4623, time=1.62148h
loop_count=35600/100000, max_score=88.7056, min_score=84.4822, time=1.62599h
loop_count=35700/100000, max_score=88.7056, min_score=84.5164, time=1.63067h
loop_count=35800/100000, max_score=88.7056, min_score=84.5224, time=1.63501h
loop_count=35900/100000, max_score=88.7056, min_score=84.5449, time=1.6393h
loop_count=36000/100000, max_score=88.7056, min_score=84.5577, time=1.64362h
loop_count=36100/100000, max_score=88.7056, min_score=84.5869, time=1.64815h
loop_count=36200/100000, max_score=88.7056, min_score=84.6208, time=1.65283h
loop_count=36300/100000, max_score=88.7056, min_score=84.6348, time=1.65716h
loop_count=36400/100000, max_score=88.7056, min_score=84.6585, time=1.66135h
loop_count=36500/100000, max_score=88.7056, min_score=84.6738, time=1.66571h
loop_count=36600/100000, max_score=88.7056, min_score=84.6811, time=1.66997h
loop_count=36700/100000, max_score=88.7056, min_score=84.6926, time=1.67468h
loop_count=36800/100000, max_score=88.7056, min_score=84.7089, time=1.67939h
loop_count=36900/100000, max_score=88.7056, min_score=84.7282, time=1.68387h
loop_count=37000/100000, max_score=88.7056, min_score=84.7357, time=1.68828h
loop_count=37100/100000, max_score=88.7056, min_score=84.7487, time=1.69271h
loop_count=37200/100000, max_score=88.7056, min_score=84.7684, time=1.69738h
loop_count=37300/100000, max_score=88.7056, min_score=84.8, time=1.70229h
loop_count=37400/100000, max_score=88.7056, min_score=84.825, time=1.70685h
loop_count=37500/100000, max_score=88.7056, min_score=84.8347, time=1.71137h
loop_count=37600/100000, max_score=88.7056, min_score=84.8572, time=1.71586h
loop_count=37700/100000, max_score=88.7056, min_score=84.8715, time=1.72047h
