loop_count=2700/100000, max_score=871.006, min_score=695.919, time=0.345636h
loop_count=2710/100000, max_score=871.006, min_score=696.638, time=0.3466h
loop_count=2720/100000, max_score=871.006, min_score=697.405, time=0.347674h
loop_count=2730/100000, max_score=871.006, min_score=697.774, time=0.348636h
loop_count=2740/100000, max_score=871.006, min_score=698.474, time=0.349658h
loop_count=2750/100000, max_score=871.006, min_score=698.894, time=0.350488h
loop_count=2760/100000, max_score=871.006, min_score=699.403, time=0.351438h
loop_count=2770/100000, max_score=873.729, min_score=699.611, time=0.352616h
loop_count=2780/100000, max_score=873.729, min_score=699.843, time=0.353767h
loop_count=2790/100000, max_score=873.729, min_score=700.947, time=0.354935h
loop_count=2800/100000, max_score=873.729, min_score=702.25, time=0.355981h
loop_count=2810/100000, max_score=873.729, min_score=702.656, time=0.357074h
loop_count=2820/100000, max_score=873.729, min_score=702.998, time=0.357966h
loop_count=2830/100000, max_score=873.729, min_score=703.103, time=0.358817h
loop_count=2840/100000, max_score=873.729, min_score=703.438, time=0.35983h
loop_count=2850/100000, max_score=873.729, min_score=703.561, time=0.360587h
loop_count=2860/100000, max_score=873.729, min_score=703.847, time=0.361526h
loop_count=2870/100000, max_score=873.729, min_score=703.953, time=0.362323h
loop_count=2880/100000, max_score=873.729, min_score=703.953, time=0.362999h
loop_count=2890/100000, max_score=873.729, min_score=704.597, time=0.364026h
loop_count=2900/100000, max_score=873.729, min_score=704.616, time=0.365251h
loop_count=2910/100000, max_score=873.729, min_score=706.099, time=0.366355h
loop_count=2920/100000, max_score=873.729, min_score=706.926, time=0.367374h
loop_count=2930/100000, max_score=873.729, min_score=707.585, time=0.368446h
loop_count=2940/100000, max_score=873.729, min_score=708.174, time=0.369363h
loop_count=2950/100000, max_score=873.729, min_score=708.414, time=0.369881h
loop_count=2960/100000, max_score=873.729, min_score=709.236, time=0.370953h
loop_count=2970/100000, max_score=873.729, min_score=710.108, time=0.372258h
loop_count=2980/100000, max_score=873.729, min_score=710.856, time=0.373558h
loop_count=2990/100000, max_score=873.729, min_score=710.856, time=0.374658h
loop_count=3000/100000, max_score=873.729, min_score=712.795, time=0.376257h
loop_count=3010/100000, max_score=873.729, min_score=712.795, time=0.376802h
loop_count=3020/100000, max_score=873.729, min_score=713.317, time=0.378136h
loop_count=3030/100000, max_score=873.729, min_score=713.883, time=0.379444h
loop_count=3040/100000, max_score=873.729, min_score=714.513, time=0.380301h
loop_count=3050/100000, max_score=873.729, min_score=714.561, time=0.381416h
loop_count=3060/100000, max_score=873.729, min_score=714.845, time=0.382323h
loop_count=3070/100000, max_score=873.729, min_score=715.021, time=0.383408h
loop_count=3080/100000, max_score=873.729, min_score=715.113, time=0.384424h
loop_count=3090/100000, max_score=873.729, min_score=715.272, time=0.385234h
loop_count=3100/100000, max_score=873.729, min_score=715.912, time=0.386535h
loop_count=3110/100000, max_score=873.729, min_score=716.628, time=0.387673h
loop_count=3120/100000, max_score=873.729, min_score=717.185, time=0.38901h
loop_count=3130/100000, max_score=873.729, min_score=717.311, time=0.390028h
loop_count=3140/100000, max_score=873.729, min_score=717.876, time=0.390892h
loop_count=3150/100000, max_score=873.729, min_score=718.527, time=0.392199h
loop_count=3160/100000, max_score=873.729, min_score=718.98, time=0.393441h
loop_count=3170/100000, max_score=873.729, min_score=719.783, time=0.395085h
loop_count=3180/100000, max_score=873.729, min_score=720.246, time=0.396511h
loop_count=3190/100000, max_score=873.729, min_score=720.655, time=0.397713h
loop_count=3200/100000, max_score=873.729, min_score=720.71, time=0.398535h
loop_count=3210/100000, max_score=873.729, min_score=721.042, time=0.399283h
loop_count=3220/100000, max_score=873.729, min_score=721.763, time=0.400049h
loop_count=3230/100000, max_score=873.729, min_score=722.728, time=0.401273h
loop_count=3240/100000, max_score=917.837, min_score=724.305, time=0.40281h
loop_count=3250/100000, max_score=917.837, min_score=724.757, time=0.403967h
