loop_count=100/100000, max_score=62.0254, min_score=28.8183, running_time=0.00611383h, search_time=0.00454549h
loop_count=28600/100000, max_score=90.6775, min_score=89.6029, running_time=3.53806h, search_time=1.32925h
loop_count=28700/100000, max_score=90.6775, min_score=89.6069, running_time=3.5507h, search_time=1.33413h
loop_count=28800/100000, max_score=90.6775, min_score=89.6117, running_time=3.56459h, search_time=1.33891h
loop_count=28900/100000, max_score=90.6775, min_score=89.618, running_time=3.57829h, search_time=1.34387h
loop_count=29000/100000, max_score=90.6775, min_score=89.6216, running_time=3.59213h, search_time=1.34878h
loop_count=29100/100000, max_score=90.6775, min_score=89.6287, running_time=3.60643h, search_time=1.35362h
loop_count=29200/100000, max_score=90.6775, min_score=89.6331, running_time=3.61976h, search_time=1.3584h
loop_count=29300/100000, max_score=90.813, min_score=89.6401, running_time=3.63486h, search_time=1.36338h
loop_count=29400/100000, max_score=90.813, min_score=89.6429, running_time=3.6504h, search_time=1.3683h
loop_count=29500/100000, max_score=90.813, min_score=89.6474, running_time=3.66295h, search_time=1.37304h
loop_count=29600/100000, max_score=90.813, min_score=89.6501, running_time=3.67697h, search_time=1.37789h
loop_count=29700/100000, max_score=90.813, min_score=89.6554, running_time=3.69048h, search_time=1.38277h
loop_count=29800/100000, max_score=90.813, min_score=89.659, running_time=3.70594h, search_time=1.38765h
loop_count=29900/100000, max_score=90.813, min_score=89.6644, running_time=3.72072h, search_time=1.39264h
loop_count=30000/100000, max_score=90.813, min_score=89.6702, running_time=3.73421h, search_time=1.39743h
loop_count=30100/100000, max_score=90.813, min_score=89.677, running_time=3.74912h, search_time=1.40224h
loop_count=30200/100000, max_score=90.813, min_score=89.6823, running_time=3.76324h, search_time=1.40719h
loop_count=30300/100000, max_score=90.813, min_score=89.685, running_time=3.77846h, search_time=1.41201h
loop_count=30400/100000, max_score=90.813, min_score=89.6955, running_time=3.79191h, search_time=1.41694h
loop_count=30500/100000, max_score=90.813, min_score=89.7022, running_time=3.80643h, search_time=1.42185h
loop_count=30600/100000, max_score=90.813, min_score=89.7083, running_time=3.8221h, search_time=1.42675h
loop_count=30700/100000, max_score=90.9319, min_score=89.717, running_time=3.83754h, search_time=1.43174h
loop_count=30800/100000, max_score=90.9319, min_score=89.7215, running_time=3.8521h, search_time=1.43669h
loop_count=30900/100000, max_score=90.9368, min_score=89.7303, running_time=3.86591h, search_time=1.44156h
loop_count=31000/100000, max_score=90.9368, min_score=89.7363, running_time=3.88034h, search_time=1.4465h
loop_count=31100/100000, max_score=90.9368, min_score=89.7459, running_time=3.89458h, search_time=1.45143h
loop_count=31200/100000, max_score=90.9368, min_score=89.7512, running_time=3.90875h, search_time=1.45635h
loop_count=31300/100000, max_score=90.9368, min_score=89.7582, running_time=3.92338h, search_time=1.46131h
loop_count=31400/100000, max_score=90.9368, min_score=89.773, running_time=3.93811h, search_time=1.46606h
loop_count=31500/100000, max_score=90.9368, min_score=89.7885, running_time=3.95206h, search_time=1.47101h
loop_count=31600/100000, max_score=91.0535, min_score=89.8061, running_time=3.96745h, search_time=1.47608h
loop_count=31700/100000, max_score=91.0535, min_score=89.8206, running_time=3.98249h, search_time=1.48083h
loop_count=31800/100000, max_score=91.0535, min_score=89.8307, running_time=3.99698h, search_time=1.4858h
loop_count=31900/100000, max_score=91.0535, min_score=89.8432, running_time=4.01312h, search_time=1.49056h
loop_count=32000/100000, max_score=91.0535, min_score=89.8561, running_time=4.02723h, search_time=1.4954h
loop_count=32100/100000, max_score=91.0535, min_score=89.877, running_time=4.04157h, search_time=1.50016h
loop_count=32200/100000, max_score=91.0535, min_score=89.8879, running_time=4.05584h, search_time=1.50503h
loop_count=32300/100000, max_score=91.0763, min_score=89.8964, running_time=4.07002h, search_time=1.50978h
loop_count=32400/100000, max_score=91.0763, min_score=89.9103, running_time=4.08385h, search_time=1.51473h
loop_count=32500/100000, max_score=91.0763, min_score=89.9236, running_time=4.09927h, search_time=1.51959h
loop_count=32600/100000, max_score=91.0763, min_score=89.9333, running_time=4.1128h, search_time=1.52431h
loop_count=32700/100000, max_score=91.0763, min_score=89.9528, running_time=4.12765h, search_time=1.52917h
loop_count=32800/100000, max_score=91.0763, min_score=89.9711, running_time=4.142h, search_time=1.53409h
loop_count=32900/100000, max_score=91.0763, min_score=89.9854, running_time=4.15556h, search_time=1.53914h
loop_count=33000/100000, max_score=91.0763, min_score=90.005, running_time=4.17073h, search_time=1.54405h
loop_count=33100/100000, max_score=91.0763, min_score=90.0165, running_time=4.18438h, search_time=1.54893h
loop_count=33200/100000, max_score=91.0763, min_score=90.036, running_time=4.19793h, search_time=1.55371h
loop_count=33300/100000, max_score=91.3674, min_score=90.0488, running_time=4.21202h, search_time=1.55844h
loop_count=33400/100000, max_score=91.3674, min_score=90.0642, running_time=4.22744h, search_time=1.56333h
loop_count=33500/100000, max_score=91.3674, min_score=90.0915, running_time=4.24112h, search_time=1.56824h
loop_count=33600/100000, max_score=91.3674, min_score=90.103, running_time=4.25569h, search_time=1.57316h
loop_count=33700/100000, max_score=91.3674, min_score=90.113, running_time=4.2713h, search_time=1.57835h
loop_count=33800/100000, max_score=91.3674, min_score=90.1337, running_time=4.28673h, search_time=1.5835h
loop_count=33900/100000, max_score=91.3674, min_score=90.1526, running_time=4.30223h, search_time=1.58832h
loop_count=34000/100000, max_score=91.3674, min_score=90.1802, running_time=4.3182h, search_time=1.59318h
loop_count=34100/100000, max_score=91.3674, min_score=90.1997, running_time=4.33483h, search_time=1.59802h
loop_count=34200/100000, max_score=91.3674, min_score=90.2162, running_time=4.3501h, search_time=1.60286h
loop_count=34300/100000, max_score=91.3674, min_score=90.2398, running_time=4.36669h, search_time=1.60783h
loop_count=34400/100000, max_score=91.3674, min_score=90.2792, running_time=4.38118h, search_time=1.61293h
loop_count=34500/100000, max_score=91.3674, min_score=90.3065, running_time=4.39759h, search_time=1.61778h
loop_count=34600/100000, max_score=91.3674, min_score=90.3249, running_time=4.41275h, search_time=1.62256h
loop_count=34700/100000, max_score=91.8025, min_score=90.3377, running_time=4.42824h, search_time=1.62737h
loop_count=34800/100000, max_score=91.8025, min_score=90.3577, running_time=4.44478h, search_time=1.63231h
loop_count=34900/100000, max_score=91.8365, min_score=90.3753, running_time=4.46046h, search_time=1.63711h
loop_count=35000/100000, max_score=91.8365, min_score=90.3889, running_time=4.47518h, search_time=1.64197h
loop_count=35100/100000, max_score=91.8365, min_score=90.4035, running_time=4.49062h, search_time=1.64692h
loop_count=35200/100000, max_score=91.8365, min_score=90.4164, running_time=4.50873h, search_time=1.65188h
loop_count=35300/100000, max_score=91.8365, min_score=90.4272, running_time=4.5237h, search_time=1.65659h
loop_count=35400/100000, max_score=91.8365, min_score=90.4394, running_time=4.53876h, search_time=1.6614h
loop_count=35500/100000, max_score=91.8365, min_score=90.4529, running_time=4.55328h, search_time=1.66637h
loop_count=35600/100000, max_score=91.8365, min_score=90.4598, running_time=4.56809h, search_time=1.67132h
loop_count=35700/100000, max_score=91.8526, min_score=90.4791, running_time=4.58407h, search_time=1.67637h
loop_count=35800/100000, max_score=91.8526, min_score=90.4941, running_time=4.59868h, search_time=1.68134h
loop_count=35900/100000, max_score=91.8526, min_score=90.5053, running_time=4.61447h, search_time=1.68631h
loop_count=36000/100000, max_score=91.8526, min_score=90.514, running_time=4.62937h, search_time=1.69111h
loop_count=36100/100000, max_score=91.8526, min_score=90.5187, running_time=4.64598h, search_time=1.69606h
loop_count=36200/100000, max_score=91.8526, min_score=90.5245, running_time=4.6633h, search_time=1.70093h
loop_count=36300/100000, max_score=91.9556, min_score=90.5354, running_time=4.67829h, search_time=1.70586h
loop_count=36400/100000, max_score=91.9556, min_score=90.5412, running_time=4.69336h, search_time=1.71094h
loop_count=36500/100000, max_score=91.9556, min_score=90.5503, running_time=4.70755h, search_time=1.71581h
loop_count=36600/100000, max_score=91.9556, min_score=90.563, running_time=4.72457h, search_time=1.72082h
loop_count=36700/100000, max_score=91.9556, min_score=90.5732, running_time=4.738h, search_time=1.72576h
loop_count=36800/100000, max_score=92.5418, min_score=90.5825, running_time=4.75417h, search_time=1.73084h
loop_count=36900/100000, max_score=92.5418, min_score=90.5919, running_time=4.77041h, search_time=1.73583h
loop_count=37000/100000, max_score=92.5418, min_score=90.6039, running_time=4.78655h, search_time=1.74087h
loop_count=37100/100000, max_score=92.5418, min_score=90.6207, running_time=4.80566h, search_time=1.74577h
loop_count=37200/100000, max_score=92.5418, min_score=90.6321, running_time=4.82088h, search_time=1.75072h
loop_count=37300/100000, max_score=92.5418, min_score=90.644, running_time=4.83672h, search_time=1.75573h
loop_count=37400/100000, max_score=92.5418, min_score=90.6497, running_time=4.85371h, search_time=1.76093h
loop_count=37500/100000, max_score=92.5418, min_score=90.6618, running_time=4.87102h, search_time=1.76583h
loop_count=37600/100000, max_score=92.5418, min_score=90.6709, running_time=4.88615h, search_time=1.7706h
loop_count=37700/100000, max_score=92.5418, min_score=90.6777, running_time=4.90242h, search_time=1.77564h
loop_count=37800/100000, max_score=92.5418, min_score=90.6868, running_time=4.91979h, search_time=1.7805h
loop_count=37900/100000, max_score=92.5418, min_score=90.6917, running_time=4.93654h, search_time=1.78538h
loop_count=38000/100000, max_score=92.5418, min_score=90.7013, running_time=4.95253h, search_time=1.79038h
loop_count=38100/100000, max_score=92.5984, min_score=90.7074, running_time=4.96869h, search_time=1.79532h
loop_count=38200/100000, max_score=92.5984, min_score=90.7155, running_time=4.98552h, search_time=1.80029h
loop_count=38300/100000, max_score=92.5984, min_score=90.7261, running_time=5.00288h, search_time=1.80523h
loop_count=38400/100000, max_score=92.5984, min_score=90.7322, running_time=5.01853h, search_time=1.81025h
loop_count=38500/100000, max_score=92.5984, min_score=90.7446, running_time=5.03547h, search_time=1.81521h
loop_count=38600/100000, max_score=92.5984, min_score=90.7551, running_time=5.05438h, search_time=1.82009h
loop_count=38700/100000, max_score=92.5984, min_score=90.7612, running_time=5.07255h, search_time=1.82488h
loop_count=38800/100000, max_score=92.5984, min_score=90.7721, running_time=5.08939h, search_time=1.8298h
loop_count=38900/100000, max_score=92.5984, min_score=90.7809, running_time=5.10635h, search_time=1.83483h
loop_count=39000/100000, max_score=92.5984, min_score=90.7914, running_time=5.12385h, search_time=1.83975h
loop_count=39100/100000, max_score=92.5984, min_score=90.8015, running_time=5.14024h, search_time=1.8446h
loop_count=39200/100000, max_score=92.5984, min_score=90.8123, running_time=5.15638h, search_time=1.84958h
loop_count=39300/100000, max_score=92.5984, min_score=90.8263, running_time=5.1743h, search_time=1.85467h
loop_count=39400/100000, max_score=92.5984, min_score=90.8359, running_time=5.19279h, search_time=1.85942h
loop_count=39500/100000, max_score=92.5984, min_score=90.8499, running_time=5.20982h, search_time=1.86429h
loop_count=39600/100000, max_score=92.5984, min_score=90.8619, running_time=5.22608h, search_time=1.86918h
loop_count=39700/100000, max_score=92.5984, min_score=90.8679, running_time=5.24277h, search_time=1.87407h
loop_count=39800/100000, max_score=92.5984, min_score=90.8793, running_time=5.25765h, search_time=1.87907h
loop_count=39900/100000, max_score=92.5984, min_score=90.9003, running_time=5.274h, search_time=1.88416h
loop_count=40000/100000, max_score=92.5984, min_score=90.9152, running_time=5.29078h, search_time=1.88912h
loop_count=40100/100000, max_score=92.5984, min_score=90.9359, running_time=5.30908h, search_time=1.89422h
loop_count=40200/100000, max_score=92.7153, min_score=90.9506, running_time=5.32445h, search_time=1.89902h
loop_count=40300/100000, max_score=92.7153, min_score=90.9681, running_time=5.34159h, search_time=1.90381h
loop_count=40400/100000, max_score=92.7153, min_score=90.9877, running_time=5.3593h, search_time=1.90872h
loop_count=40500/100000, max_score=92.7153, min_score=91.0022, running_time=5.3787h, search_time=1.91365h
loop_count=40600/100000, max_score=92.7153, min_score=91.0209, running_time=5.39604h, search_time=1.91849h
loop_count=40700/100000, max_score=92.7153, min_score=91.0446, running_time=5.4145h, search_time=1.92347h
loop_count=40800/100000, max_score=92.7153, min_score=91.069, running_time=5.43123h, search_time=1.92864h
loop_count=40900/100000, max_score=92.7153, min_score=91.0855, running_time=5.44866h, search_time=1.93344h
loop_count=41000/100000, max_score=92.7153, min_score=91.0994, running_time=5.46652h, search_time=1.93848h
loop_count=41100/100000, max_score=92.7153, min_score=91.1146, running_time=5.4838h, search_time=1.94342h
loop_count=41200/100000, max_score=92.7153, min_score=91.1428, running_time=5.50035h, search_time=1.94829h
loop_count=41300/100000, max_score=92.7153, min_score=91.1562, running_time=5.51579h, search_time=1.95311h
loop_count=41400/100000, max_score=92.7153, min_score=91.1737, running_time=5.53287h, search_time=1.95802h
loop_count=41500/100000, max_score=92.7153, min_score=91.183, running_time=5.55212h, search_time=1.96284h
loop_count=41600/100000, max_score=92.7153, min_score=91.1972, running_time=5.56928h, search_time=1.96786h
loop_count=41700/100000, max_score=92.7153, min_score=91.207, running_time=5.58505h, search_time=1.97266h
loop_count=41800/100000, max_score=92.7153, min_score=91.2183, running_time=5.6025h, search_time=1.9775h
loop_count=41900/100000, max_score=92.7153, min_score=91.2326, running_time=5.61797h, search_time=1.98233h
loop_count=42000/100000, max_score=92.7153, min_score=91.2395, running_time=5.63475h, search_time=1.98745h
loop_count=42100/100000, max_score=92.7153, min_score=91.2471, running_time=5.65131h, search_time=1.99241h
loop_count=42200/100000, max_score=92.7153, min_score=91.2585, running_time=5.66777h, search_time=1.99728h
loop_count=42300/100000, max_score=92.7153, min_score=91.2692, running_time=5.68457h, search_time=2.00213h
loop_count=42400/100000, max_score=92.7153, min_score=91.2786, running_time=5.70341h, search_time=2.00709h
loop_count=42500/100000, max_score=92.7153, min_score=91.2836, running_time=5.71949h, search_time=2.012h
loop_count=42600/100000, max_score=92.7153, min_score=91.2923, running_time=5.73584h, search_time=2.01692h
loop_count=42700/100000, max_score=92.7153, min_score=91.299, running_time=5.75268h, search_time=2.02182h
loop_count=42800/100000, max_score=92.7153, min_score=91.3069, running_time=5.76982h, search_time=2.02684h
loop_count=42900/100000, max_score=92.7153, min_score=91.3228, running_time=5.78745h, search_time=2.03173h
loop_count=43000/100000, max_score=92.7153, min_score=91.3321, running_time=5.80555h, search_time=2.03661h
loop_count=43100/100000, max_score=92.7153, min_score=91.3398, running_time=5.82263h, search_time=2.04159h
loop_count=43200/100000, max_score=92.7153, min_score=91.3472, running_time=5.83831h, search_time=2.04657h
loop_count=43300/100000, max_score=92.7153, min_score=91.356, running_time=5.85596h, search_time=2.05147h
loop_count=43400/100000, max_score=92.7153, min_score=91.3661, running_time=5.87185h, search_time=2.05644h
loop_count=43500/100000, max_score=92.7153, min_score=91.3717, running_time=5.88762h, search_time=2.06159h
loop_count=43600/100000, max_score=92.8894, min_score=91.3893, running_time=5.90408h, search_time=2.0665h
loop_count=43700/100000, max_score=92.8894, min_score=91.4048, running_time=5.92211h, search_time=2.07133h
loop_count=43800/100000, max_score=92.8894, min_score=91.4169, running_time=5.94048h, search_time=2.0763h
loop_count=43900/100000, max_score=92.8894, min_score=91.4281, running_time=5.95756h, search_time=2.08125h
loop_count=44000/100000, max_score=92.8894, min_score=91.4374, running_time=5.97498h, search_time=2.08625h
loop_count=44100/100000, max_score=92.8894, min_score=91.4505, running_time=5.99401h, search_time=2.09114h
loop_count=44200/100000, max_score=92.8894, min_score=91.466, running_time=6.01126h, search_time=2.09602h
loop_count=44300/100000, max_score=92.8894, min_score=91.4811, running_time=6.02888h, search_time=2.10103h
loop_count=44400/100000, max_score=92.8894, min_score=91.4941, running_time=6.0452h, search_time=2.10613h
loop_count=44500/100000, max_score=92.8894, min_score=91.5074, running_time=6.06165h, search_time=2.11099h
loop_count=44600/100000, max_score=92.8894, min_score=91.5229, running_time=6.07773h, search_time=2.11617h
loop_count=44700/100000, max_score=92.8894, min_score=91.5388, running_time=6.09403h, search_time=2.12108h
loop_count=44800/100000, max_score=92.8894, min_score=91.5477, running_time=6.11223h, search_time=2.12607h
loop_count=44900/100000, max_score=92.8894, min_score=91.5645, running_time=6.12819h, search_time=2.13094h
loop_count=45000/100000, max_score=92.8894, min_score=91.5779, running_time=6.14428h, search_time=2.13591h
loop_count=45100/100000, max_score=92.8894, min_score=91.5938, running_time=6.15964h, search_time=2.14086h
loop_count=45200/100000, max_score=92.8894, min_score=91.6014, running_time=6.17546h, search_time=2.1458h
loop_count=45300/100000, max_score=92.8894, min_score=91.6182, running_time=6.19185h, search_time=2.15064h
loop_count=45400/100000, max_score=92.8894, min_score=91.6326, running_time=6.2066h, search_time=2.15587h
loop_count=45500/100000, max_score=92.8894, min_score=91.651, running_time=6.22274h, search_time=2.16084h
loop_count=45600/100000, max_score=92.8894, min_score=91.6602, running_time=6.23963h, search_time=2.16585h
loop_count=45700/100000, max_score=92.8894, min_score=91.6704, running_time=6.25609h, search_time=2.17068h
loop_count=45800/100000, max_score=92.8894, min_score=91.6812, running_time=6.2728h, search_time=2.17573h
loop_count=45900/100000, max_score=92.8894, min_score=91.6903, running_time=6.2906h, search_time=2.18089h
loop_count=46000/100000, max_score=92.8894, min_score=91.7044, running_time=6.30639h, search_time=2.18593h
loop_count=46100/100000, max_score=93.1142, min_score=91.7243, running_time=6.32184h, search_time=2.19105h
loop_count=46200/100000, max_score=93.1261, min_score=91.736, running_time=6.33808h, search_time=2.19607h
loop_count=46300/100000, max_score=93.1261, min_score=91.7491, running_time=6.35274h, search_time=2.20098h
loop_count=46400/100000, max_score=93.1261, min_score=91.7684, running_time=6.36934h, search_time=2.20598h
loop_count=46500/100000, max_score=93.1261, min_score=91.7807, running_time=6.38603h, search_time=2.21096h
loop_count=46600/100000, max_score=93.1261, min_score=91.7925, running_time=6.40239h, search_time=2.21583h
loop_count=46700/100000, max_score=93.1261, min_score=91.799, running_time=6.41996h, search_time=2.22081h
loop_count=46800/100000, max_score=93.1261, min_score=91.8142, running_time=6.43558h, search_time=2.22596h
loop_count=46900/100000, max_score=93.1261, min_score=91.8254, running_time=6.45288h, search_time=2.2309h
loop_count=47000/100000, max_score=93.161, min_score=91.8402, running_time=6.46874h, search_time=2.23601h
loop_count=47100/100000, max_score=93.161, min_score=91.8536, running_time=6.48413h, search_time=2.24101h
loop_count=47200/100000, max_score=93.161, min_score=91.8671, running_time=6.49886h, search_time=2.24611h
loop_count=47300/100000, max_score=93.161, min_score=91.8935, running_time=6.51432h, search_time=2.2512h
loop_count=47400/100000, max_score=93.161, min_score=91.9081, running_time=6.52994h, search_time=2.25644h
loop_count=47500/100000, max_score=93.161, min_score=91.9357, running_time=6.54587h, search_time=2.26135h
loop_count=47600/100000, max_score=93.161, min_score=91.9563, running_time=6.5621h, search_time=2.26636h
loop_count=47700/100000, max_score=93.2005, min_score=91.9806, running_time=6.57703h, search_time=2.27138h
loop_count=47800/100000, max_score=93.2255, min_score=92.0156, running_time=6.59166h, search_time=2.27635h
loop_count=47900/100000, max_score=93.2255, min_score=92.0463, running_time=6.60637h, search_time=2.28147h
loop_count=48000/100000, max_score=93.2255, min_score=92.0847, running_time=6.62172h, search_time=2.28653h
loop_count=48100/100000, max_score=93.2255, min_score=92.1187, running_time=6.6378h, search_time=2.29181h
loop_count=48200/100000, max_score=93.2255, min_score=92.1659, running_time=6.65273h, search_time=2.29685h
loop_count=48300/100000, max_score=93.2255, min_score=92.2152, running_time=6.66871h, search_time=2.30206h
loop_count=48400/100000, max_score=93.2255, min_score=92.2562, running_time=6.68485h, search_time=2.30735h
loop_count=48500/100000, max_score=93.2255, min_score=92.2889, running_time=6.70203h, search_time=2.3126h
loop_count=48600/100000, max_score=93.2255, min_score=92.3177, running_time=6.71743h, search_time=2.31786h
loop_count=48700/100000, max_score=93.2255, min_score=92.331, running_time=6.73296h, search_time=2.32309h
loop_count=48800/100000, max_score=93.2255, min_score=92.3549, running_time=6.74932h, search_time=2.32832h
loop_count=48900/100000, max_score=93.2255, min_score=92.3867, running_time=6.76646h, search_time=2.33372h
loop_count=49000/100000, max_score=93.2255, min_score=92.4129, running_time=6.78436h, search_time=2.33887h
loop_count=49100/100000, max_score=93.2255, min_score=92.4212, running_time=6.80092h, search_time=2.34402h
loop_count=49200/100000, max_score=93.2255, min_score=92.4307, running_time=6.81749h, search_time=2.34911h
loop_count=49300/100000, max_score=93.2361, min_score=92.4434, running_time=6.83356h, search_time=2.35442h
loop_count=49400/100000, max_score=93.4128, min_score=92.4613, running_time=6.85166h, search_time=2.35963h
loop_count=49500/100000, max_score=93.4128, min_score=92.4696, running_time=6.86754h, search_time=2.36497h
loop_count=49600/100000, max_score=93.4128, min_score=92.4836, running_time=6.88378h, search_time=2.37011h
loop_count=49700/100000, max_score=93.4128, min_score=92.4923, running_time=6.89873h, search_time=2.37542h
loop_count=49800/100000, max_score=93.4128, min_score=92.5007, running_time=6.91473h, search_time=2.381h
loop_count=49900/100000, max_score=93.4128, min_score=92.5093, running_time=6.93139h, search_time=2.38613h
loop_count=50000/100000, max_score=93.4128, min_score=92.5188, running_time=6.94819h, search_time=2.39138h
loop_count=50100/100000, max_score=93.5452, min_score=92.5303, running_time=6.9653h, search_time=2.39676h
loop_count=50200/100000, max_score=93.5452, min_score=92.5373, running_time=6.98252h, search_time=2.40191h
loop_count=50300/100000, max_score=93.5452, min_score=92.5435, running_time=6.99806h, search_time=2.40692h
loop_count=50400/100000, max_score=93.5452, min_score=92.5524, running_time=7.01377h, search_time=2.41229h
loop_count=50500/100000, max_score=93.5452, min_score=92.5628, running_time=7.02962h, search_time=2.41762h
loop_count=50600/100000, max_score=93.5452, min_score=92.5684, running_time=7.04564h, search_time=2.42279h
loop_count=50700/100000, max_score=93.5452, min_score=92.5755, running_time=7.06396h, search_time=2.42796h
loop_count=50800/100000, max_score=93.5452, min_score=92.5835, running_time=7.08072h, search_time=2.43341h
loop_count=50900/100000, max_score=93.5452, min_score=92.5923, running_time=7.09722h, search_time=2.43855h
loop_count=51000/100000, max_score=93.5452, min_score=92.6, running_time=7.11447h, search_time=2.44378h
loop_count=51100/100000, max_score=93.5452, min_score=92.606, running_time=7.13162h, search_time=2.44899h
loop_count=51200/100000, max_score=93.5452, min_score=92.6106, running_time=7.14974h, search_time=2.45442h
loop_count=51300/100000, max_score=93.5452, min_score=92.6171, running_time=7.16637h, search_time=2.45971h
loop_count=51400/100000, max_score=93.5452, min_score=92.6248, running_time=7.18317h, search_time=2.46497h
loop_count=51500/100000, max_score=93.5452, min_score=92.6327, running_time=7.19907h, search_time=2.47027h
loop_count=51600/100000, max_score=93.5452, min_score=92.6364, running_time=7.21846h, search_time=2.47552h
loop_count=51700/100000, max_score=93.5452, min_score=92.6418, running_time=7.23615h, search_time=2.48071h
loop_count=51800/100000, max_score=93.5452, min_score=92.651, running_time=7.25235h, search_time=2.48587h
loop_count=51900/100000, max_score=93.5452, min_score=92.6548, running_time=7.26675h, search_time=2.49103h
loop_count=52000/100000, max_score=93.5452, min_score=92.665, running_time=7.28768h, search_time=2.49633h
loop_count=52100/100000, max_score=93.5452, min_score=92.6723, running_time=7.30554h, search_time=2.50139h
loop_count=52200/100000, max_score=93.5452, min_score=92.676, running_time=7.32128h, search_time=2.50659h
loop_count=52300/100000, max_score=93.5452, min_score=92.682, running_time=7.33857h, search_time=2.51157h
loop_count=52400/100000, max_score=93.5452, min_score=92.6891, running_time=7.35541h, search_time=2.517h
loop_count=52500/100000, max_score=93.5452, min_score=92.6983, running_time=7.37162h, search_time=2.52226h
loop_count=52600/100000, max_score=93.5452, min_score=92.7062, running_time=7.38919h, search_time=2.52733h
loop_count=52700/100000, max_score=93.5452, min_score=92.7152, running_time=7.40676h, search_time=2.53257h
loop_count=52800/100000, max_score=93.5452, min_score=92.7236, running_time=7.42433h, search_time=2.53792h
loop_count=52900/100000, max_score=93.5452, min_score=92.7311, running_time=7.44131h, search_time=2.54308h
loop_count=53000/100000, max_score=93.5452, min_score=92.7395, running_time=7.45793h, search_time=2.54844h
loop_count=53100/100000, max_score=93.5452, min_score=92.7473, running_time=7.47448h, search_time=2.55379h
loop_count=53200/100000, max_score=93.5452, min_score=92.7529, running_time=7.49156h, search_time=2.5589h
loop_count=53300/100000, max_score=93.5452, min_score=92.7626, running_time=7.50643h, search_time=2.56405h
loop_count=53400/100000, max_score=93.5452, min_score=92.7728, running_time=7.52385h, search_time=2.56913h
loop_count=53500/100000, max_score=93.7272, min_score=92.7807, running_time=7.54002h, search_time=2.57434h
loop_count=53600/100000, max_score=93.7272, min_score=92.7959, running_time=7.55803h, search_time=2.57971h
loop_count=53700/100000, max_score=93.7272, min_score=92.8039, running_time=7.57477h, search_time=2.58482h
loop_count=53800/100000, max_score=93.7272, min_score=92.816, running_time=7.5921h, search_time=2.58998h
loop_count=53900/100000, max_score=93.7272, min_score=92.8369, running_time=7.60981h, search_time=2.59508h
loop_count=54000/100000, max_score=93.7272, min_score=92.8478, running_time=7.62678h, search_time=2.60035h
loop_count=54100/100000, max_score=93.7272, min_score=92.8646, running_time=7.64514h, search_time=2.60552h
loop_count=54200/100000, max_score=93.7272, min_score=92.8727, running_time=7.66132h, search_time=2.61071h
loop_count=54300/100000, max_score=93.7272, min_score=92.8814, running_time=7.67742h, search_time=2.61576h
loop_count=54400/100000, max_score=93.7272, min_score=92.8908, running_time=7.69461h, search_time=2.62093h
loop_count=54500/100000, max_score=93.7272, min_score=92.898, running_time=7.71254h, search_time=2.62617h
loop_count=54600/100000, max_score=93.7272, min_score=92.9086, running_time=7.73115h, search_time=2.63127h
loop_count=54700/100000, max_score=93.7272, min_score=92.9164, running_time=7.74663h, search_time=2.63657h
loop_count=54800/100000, max_score=93.7272, min_score=92.9321, running_time=7.76458h, search_time=2.64191h
loop_count=54900/100000, max_score=93.7272, min_score=92.9418, running_time=7.7851h, search_time=2.64711h
loop_count=55000/100000, max_score=93.7272, min_score=92.9549, running_time=7.8023h, search_time=2.6523h
loop_count=55100/100000, max_score=93.7272, min_score=92.9628, running_time=7.81946h, search_time=2.65755h
loop_count=55200/100000, max_score=93.7272, min_score=92.9687, running_time=7.83638h, search_time=2.66289h
loop_count=55300/100000, max_score=93.7272, min_score=92.9754, running_time=7.8525h, search_time=2.66804h
loop_count=55400/100000, max_score=93.7272, min_score=92.9814, running_time=7.86802h, search_time=2.67331h
loop_count=55500/100000, max_score=93.7272, min_score=92.9891, running_time=7.8868h, search_time=2.6784h
loop_count=55600/100000, max_score=93.7272, min_score=92.9955, running_time=7.9027h, search_time=2.68364h
loop_count=55700/100000, max_score=93.7272, min_score=93.0013, running_time=7.92028h, search_time=2.68888h
loop_count=55800/100000, max_score=93.7272, min_score=93.0057, running_time=7.93631h, search_time=2.69416h
loop_count=55900/100000, max_score=93.7272, min_score=93.0103, running_time=7.9542h, search_time=2.69945h
loop_count=56000/100000, max_score=93.7272, min_score=93.0151, running_time=7.97421h, search_time=2.70476h
loop_count=56100/100000, max_score=93.7272, min_score=93.0189, running_time=7.99173h, search_time=2.71004h
loop_count=56200/100000, max_score=93.7272, min_score=93.0261, running_time=8.00778h, search_time=2.71519h
loop_count=56300/100000, max_score=93.7272, min_score=93.0334, running_time=8.02441h, search_time=2.72042h
loop_count=56400/100000, max_score=93.7272, min_score=93.0379, running_time=8.04202h, search_time=2.72563h
loop_count=56500/100000, max_score=93.7272, min_score=93.0444, running_time=8.05868h, search_time=2.73089h
loop_count=56600/100000, max_score=93.7272, min_score=93.05, running_time=8.07726h, search_time=2.73618h
loop_count=56700/100000, max_score=93.7272, min_score=93.0539, running_time=8.09545h, search_time=2.74136h
loop_count=56800/100000, max_score=93.7272, min_score=93.0597, running_time=8.11094h, search_time=2.74654h
loop_count=56900/100000, max_score=93.7272, min_score=93.0623, running_time=8.1275h, search_time=2.75157h
loop_count=57000/100000, max_score=93.7272, min_score=93.0659, running_time=8.14415h, search_time=2.75674h
