loop_count=100/100000, max_score=66.2953, min_score=28.7045, running_time=0.00580805h, search_time=0.00440198h
loop_count=2200/100000, max_score=78.9513, min_score=61.6172, running_time=0.154197h, search_time=0.0878694h
loop_count=2300/100000, max_score=79.0043, min_score=62.6244, running_time=0.163213h, search_time=0.0922115h
loop_count=2400/100000, max_score=79.0043, min_score=63.3231, running_time=0.171983h, search_time=0.09638h
loop_count=2500/100000, max_score=79.0043, min_score=64.1336, running_time=0.181156h, search_time=0.100692h
loop_count=2600/100000, max_score=79.0043, min_score=64.7688, running_time=0.190517h, search_time=0.104821h
loop_count=2700/100000, max_score=81.09, min_score=65.2036, running_time=0.200071h, search_time=0.10917h
loop_count=2800/100000, max_score=81.09, min_score=65.7756, running_time=0.209388h, search_time=0.113472h
loop_count=2900/100000, max_score=81.09, min_score=66.3712, running_time=0.21938h, search_time=0.117717h
loop_count=3000/100000, max_score=83.1285, min_score=67.2045, running_time=0.22807h, search_time=0.121955h
loop_count=3100/100000, max_score=83.1285, min_score=67.7776, running_time=0.237714h, search_time=0.126335h
loop_count=3200/100000, max_score=83.1285, min_score=68.1963, running_time=0.247864h, search_time=0.130678h
loop_count=3300/100000, max_score=83.1285, min_score=68.582, running_time=0.258034h, search_time=0.135039h
loop_count=3400/100000, max_score=83.1285, min_score=68.9797, running_time=0.268712h, search_time=0.139347h
loop_count=3500/100000, max_score=83.1285, min_score=69.435, running_time=0.278743h, search_time=0.143774h
loop_count=3600/100000, max_score=83.1285, min_score=69.7699, running_time=0.29002h, search_time=0.148161h
loop_count=3700/100000, max_score=83.1285, min_score=70.0413, running_time=0.300437h, search_time=0.152494h
loop_count=3800/100000, max_score=83.1285, min_score=70.4214, running_time=0.311341h, search_time=0.156801h
loop_count=3900/100000, max_score=83.1285, min_score=70.7202, running_time=0.321429h, search_time=0.161115h
loop_count=4000/100000, max_score=83.1285, min_score=71.0094, running_time=0.332463h, search_time=0.165742h
loop_count=4100/100000, max_score=83.1285, min_score=71.2166, running_time=0.342732h, search_time=0.170117h
loop_count=4200/100000, max_score=83.1285, min_score=71.4613, running_time=0.353548h, search_time=0.174486h
loop_count=4300/100000, max_score=83.1285, min_score=71.7667, running_time=0.364359h, search_time=0.178989h
loop_count=4400/100000, max_score=83.1285, min_score=71.9469, running_time=0.375003h, search_time=0.183467h
loop_count=4500/100000, max_score=83.1285, min_score=72.1553, running_time=0.385829h, search_time=0.187819h
loop_count=4600/100000, max_score=83.1285, min_score=72.45, running_time=0.396631h, search_time=0.192305h
loop_count=4700/100000, max_score=83.1285, min_score=72.765, running_time=0.407037h, search_time=0.196698h
loop_count=4800/100000, max_score=83.1285, min_score=72.9808, running_time=0.418184h, search_time=0.200997h
loop_count=4900/100000, max_score=83.1285, min_score=73.2478, running_time=0.429096h, search_time=0.205368h
loop_count=5000/100000, max_score=83.1285, min_score=73.5334, running_time=0.440634h, search_time=0.20985h
loop_count=5100/100000, max_score=83.1285, min_score=73.7947, running_time=0.451397h, search_time=0.214263h
loop_count=5200/100000, max_score=83.1285, min_score=74.0706, running_time=0.463267h, search_time=0.218615h
loop_count=5300/100000, max_score=83.1285, min_score=74.3673, running_time=0.474713h, search_time=0.223h
loop_count=5400/100000, max_score=83.5153, min_score=74.5854, running_time=0.485587h, search_time=0.227329h
loop_count=5500/100000, max_score=85.172, min_score=74.9086, running_time=0.496064h, search_time=0.23167h
loop_count=5600/100000, max_score=85.172, min_score=75.2537, running_time=0.507391h, search_time=0.236094h
loop_count=5700/100000, max_score=85.172, min_score=75.634, running_time=0.518607h, search_time=0.240598h
loop_count=5800/100000, max_score=85.172, min_score=75.9269, running_time=0.53047h, search_time=0.244988h
loop_count=5900/100000, max_score=85.172, min_score=76.3012, running_time=0.541702h, search_time=0.24954h
loop_count=6000/100000, max_score=85.172, min_score=76.4746, running_time=0.55311h, search_time=0.253944h
loop_count=6100/100000, max_score=85.172, min_score=76.7234, running_time=0.564588h, search_time=0.258204h
loop_count=6200/100000, max_score=85.172, min_score=76.9657, running_time=0.57631h, search_time=0.262817h
loop_count=6300/100000, max_score=85.172, min_score=77.2139, running_time=0.587887h, search_time=0.267201h
loop_count=6400/100000, max_score=85.748, min_score=77.3834, running_time=0.599303h, search_time=0.271727h
loop_count=6500/100000, max_score=85.748, min_score=77.5289, running_time=0.611659h, search_time=0.276357h
loop_count=6600/100000, max_score=85.748, min_score=77.6519, running_time=0.623901h, search_time=0.280674h
loop_count=6700/100000, max_score=85.748, min_score=77.7939, running_time=0.634647h, search_time=0.285032h
loop_count=6800/100000, max_score=85.748, min_score=77.8943, running_time=0.645961h, search_time=0.289393h
loop_count=6900/100000, max_score=85.748, min_score=78.0644, running_time=0.658464h, search_time=0.293904h
loop_count=7000/100000, max_score=85.748, min_score=78.2679, running_time=0.670303h, search_time=0.298419h
loop_count=7100/100000, max_score=85.748, min_score=78.4137, running_time=0.681522h, search_time=0.302945h
loop_count=7200/100000, max_score=85.748, min_score=78.565, running_time=0.692023h, search_time=0.307439h
loop_count=7300/100000, max_score=85.748, min_score=78.7585, running_time=0.703785h, search_time=0.311768h
loop_count=7400/100000, max_score=85.9897, min_score=78.903, running_time=0.71542h, search_time=0.316346h
loop_count=7500/100000, max_score=85.9897, min_score=79.0496, running_time=0.72694h, search_time=0.320841h
loop_count=7600/100000, max_score=85.9897, min_score=79.1756, running_time=0.738921h, search_time=0.325233h
loop_count=7700/100000, max_score=85.9897, min_score=79.2696, running_time=0.750494h, search_time=0.329746h
loop_count=7800/100000, max_score=87.4074, min_score=79.4421, running_time=0.762272h, search_time=0.334089h
loop_count=7900/100000, max_score=87.4074, min_score=79.5872, running_time=0.774069h, search_time=0.338601h
loop_count=8000/100000, max_score=87.4074, min_score=79.7406, running_time=0.786431h, search_time=0.343158h
loop_count=8100/100000, max_score=87.4074, min_score=79.8447, running_time=0.798954h, search_time=0.347706h
loop_count=8200/100000, max_score=87.4074, min_score=80.0066, running_time=0.81095h, search_time=0.352219h
loop_count=8300/100000, max_score=88.6595, min_score=80.1612, running_time=0.822339h, search_time=0.356682h
loop_count=8400/100000, max_score=88.6595, min_score=80.2832, running_time=0.83413h, search_time=0.36125h
loop_count=8500/100000, max_score=88.6595, min_score=80.4073, running_time=0.845584h, search_time=0.365859h
loop_count=8600/100000, max_score=88.6595, min_score=80.5642, running_time=0.856497h, search_time=0.370345h
loop_count=8700/100000, max_score=88.6595, min_score=80.6962, running_time=0.86769h, search_time=0.374894h
loop_count=8800/100000, max_score=88.6595, min_score=80.7952, running_time=0.880699h, search_time=0.379419h
loop_count=8900/100000, max_score=88.6595, min_score=80.8896, running_time=0.893615h, search_time=0.384295h
loop_count=9000/100000, max_score=88.8736, min_score=81.022, running_time=0.905542h, search_time=0.388675h
loop_count=9100/100000, max_score=88.8736, min_score=81.2086, running_time=0.917562h, search_time=0.39325h
loop_count=9200/100000, max_score=88.8736, min_score=81.2941, running_time=0.930401h, search_time=0.397759h
loop_count=9300/100000, max_score=88.8736, min_score=81.4087, running_time=0.942342h, search_time=0.402501h
loop_count=9400/100000, max_score=88.8736, min_score=81.5551, running_time=0.954807h, search_time=0.407083h
loop_count=9500/100000, max_score=88.8736, min_score=81.6832, running_time=0.966568h, search_time=0.411944h
loop_count=9600/100000, max_score=88.8736, min_score=81.7777, running_time=0.979077h, search_time=0.416522h
loop_count=9700/100000, max_score=88.8736, min_score=81.8938, running_time=0.99208h, search_time=0.421025h
loop_count=9800/100000, max_score=88.8736, min_score=82.0266, running_time=1.00479h, search_time=0.425629h
loop_count=9900/100000, max_score=88.8736, min_score=82.1396, running_time=1.0171h, search_time=0.430298h
loop_count=10000/100000, max_score=88.8736, min_score=82.267, running_time=1.02916h, search_time=0.434864h
loop_count=10100/100000, max_score=88.8736, min_score=82.322, running_time=1.0431h, search_time=0.439422h
loop_count=10200/100000, max_score=88.8736, min_score=82.4533, running_time=1.05533h, search_time=0.444128h
loop_count=10300/100000, max_score=88.8736, min_score=82.5851, running_time=1.06771h, search_time=0.448715h
loop_count=10400/100000, max_score=88.8736, min_score=82.6755, running_time=1.08122h, search_time=0.45328h
loop_count=10500/100000, max_score=88.8736, min_score=82.8281, running_time=1.09296h, search_time=0.457754h
loop_count=10600/100000, max_score=88.8736, min_score=82.959, running_time=1.10443h, search_time=0.462384h
loop_count=10700/100000, max_score=88.8736, min_score=83.0776, running_time=1.1178h, search_time=0.466989h
loop_count=10800/100000, max_score=88.8736, min_score=83.1988, running_time=1.12968h, search_time=0.47156h
loop_count=10900/100000, max_score=88.8736, min_score=83.3058, running_time=1.14237h, search_time=0.476248h
loop_count=11000/100000, max_score=88.8736, min_score=83.3765, running_time=1.15645h, search_time=0.481123h
loop_count=11100/100000, max_score=88.8736, min_score=83.4663, running_time=1.16823h, search_time=0.485567h
loop_count=11200/100000, max_score=88.8736, min_score=83.5442, running_time=1.18098h, search_time=0.490048h
loop_count=11300/100000, max_score=88.8736, min_score=83.6268, running_time=1.19534h, search_time=0.494553h
loop_count=11400/100000, max_score=88.9084, min_score=83.7327, running_time=1.20753h, search_time=0.499083h
loop_count=11500/100000, max_score=89.2586, min_score=83.8375, running_time=1.22055h, search_time=0.503622h
loop_count=11600/100000, max_score=89.2586, min_score=83.9786, running_time=1.23235h, search_time=0.508308h
loop_count=11700/100000, max_score=89.2586, min_score=84.0613, running_time=1.24543h, search_time=0.512855h
loop_count=11800/100000, max_score=89.2586, min_score=84.1841, running_time=1.25828h, search_time=0.517523h
loop_count=11900/100000, max_score=89.5783, min_score=84.3016, running_time=1.27138h, search_time=0.522561h
loop_count=12000/100000, max_score=89.5783, min_score=84.3767, running_time=1.28556h, search_time=0.527417h
loop_count=12100/100000, max_score=89.5783, min_score=84.5039, running_time=1.29793h, search_time=0.532016h
loop_count=12200/100000, max_score=89.5783, min_score=84.607, running_time=1.3112h, search_time=0.536629h
loop_count=12300/100000, max_score=89.5783, min_score=84.7783, running_time=1.32333h, search_time=0.541558h
loop_count=12400/100000, max_score=89.5783, min_score=84.8727, running_time=1.33638h, search_time=0.546242h
loop_count=12500/100000, max_score=89.5985, min_score=84.9374, running_time=1.34898h, search_time=0.550962h
loop_count=12600/100000, max_score=89.5985, min_score=85.0146, running_time=1.36484h, search_time=0.555876h
loop_count=12700/100000, max_score=90.1864, min_score=85.0894, running_time=1.3784h, search_time=0.560636h
loop_count=12800/100000, max_score=90.1864, min_score=85.1605, running_time=1.39151h, search_time=0.565535h
loop_count=12900/100000, max_score=90.1864, min_score=85.2452, running_time=1.40489h, search_time=0.570161h
loop_count=13000/100000, max_score=90.1864, min_score=85.3251, running_time=1.41773h, search_time=0.574692h
loop_count=13100/100000, max_score=90.1864, min_score=85.4192, running_time=1.43106h, search_time=0.579281h
loop_count=13200/100000, max_score=90.1864, min_score=85.5042, running_time=1.44551h, search_time=0.584058h
loop_count=13300/100000, max_score=90.5412, min_score=85.588, running_time=1.45896h, search_time=0.58868h
loop_count=13400/100000, max_score=90.5412, min_score=85.6609, running_time=1.4709h, search_time=0.593393h
loop_count=13500/100000, max_score=90.5412, min_score=85.769, running_time=1.48376h, search_time=0.598351h
loop_count=13600/100000, max_score=90.5412, min_score=85.8445, running_time=1.49797h, search_time=0.602922h
loop_count=13700/100000, max_score=90.7083, min_score=85.9526, running_time=1.5121h, search_time=0.607764h
loop_count=13800/100000, max_score=90.7083, min_score=86.0283, running_time=1.52518h, search_time=0.612428h
loop_count=13900/100000, max_score=90.7083, min_score=86.1485, running_time=1.53808h, search_time=0.617107h
loop_count=14000/100000, max_score=90.8177, min_score=86.2392, running_time=1.55174h, search_time=0.621691h
loop_count=14100/100000, max_score=91.019, min_score=86.3634, running_time=1.56515h, search_time=0.62646h
loop_count=14200/100000, max_score=91.019, min_score=86.4621, running_time=1.57887h, search_time=0.631272h
loop_count=14300/100000, max_score=91.019, min_score=86.5841, running_time=1.59259h, search_time=0.636066h
loop_count=14400/100000, max_score=91.019, min_score=86.6681, running_time=1.60756h, search_time=0.640908h
loop_count=14500/100000, max_score=91.0724, min_score=86.7438, running_time=1.62086h, search_time=0.645621h
loop_count=14600/100000, max_score=91.0724, min_score=86.8526, running_time=1.63456h, search_time=0.65046h
loop_count=14700/100000, max_score=91.0724, min_score=86.9121, running_time=1.64802h, search_time=0.655259h
loop_count=14800/100000, max_score=91.4376, min_score=86.9779, running_time=1.66317h, search_time=0.659878h
loop_count=14900/100000, max_score=91.4376, min_score=87.0803, running_time=1.67696h, search_time=0.664606h
loop_count=15000/100000, max_score=91.4376, min_score=87.1861, running_time=1.68993h, search_time=0.669409h
loop_count=15100/100000, max_score=91.4376, min_score=87.271, running_time=1.70315h, search_time=0.674143h
loop_count=15200/100000, max_score=91.4376, min_score=87.3401, running_time=1.71643h, search_time=0.679057h
loop_count=15300/100000, max_score=91.4376, min_score=87.4183, running_time=1.72967h, search_time=0.683811h
loop_count=15400/100000, max_score=91.4376, min_score=87.4711, running_time=1.74268h, search_time=0.688592h
loop_count=15500/100000, max_score=91.4376, min_score=87.5395, running_time=1.75493h, search_time=0.693441h
loop_count=15600/100000, max_score=91.5077, min_score=87.665, running_time=1.76737h, search_time=0.698209h
loop_count=15700/100000, max_score=91.5077, min_score=87.7866, running_time=1.78156h, search_time=0.703049h
loop_count=15800/100000, max_score=91.5077, min_score=87.8923, running_time=1.79534h, search_time=0.707983h
loop_count=15900/100000, max_score=91.5077, min_score=88.0334, running_time=1.80814h, search_time=0.712786h
loop_count=16000/100000, max_score=91.5077, min_score=88.1805, running_time=1.82219h, search_time=0.717529h
loop_count=16100/100000, max_score=91.5077, min_score=88.2572, running_time=1.834h, search_time=0.722342h
loop_count=16200/100000, max_score=91.5077, min_score=88.3765, running_time=1.84776h, search_time=0.727225h
loop_count=16300/100000, max_score=91.5077, min_score=88.4723, running_time=1.86019h, search_time=0.731876h
loop_count=16400/100000, max_score=91.5077, min_score=88.5821, running_time=1.87255h, search_time=0.736851h
loop_count=16500/100000, max_score=91.5077, min_score=88.6475, running_time=1.88438h, search_time=0.741777h
loop_count=16600/100000, max_score=91.7264, min_score=88.7042, running_time=1.89772h, search_time=0.746669h
loop_count=16700/100000, max_score=92.8717, min_score=88.776, running_time=1.91055h, search_time=0.751598h
loop_count=16800/100000, max_score=92.8717, min_score=88.8459, running_time=1.92409h, search_time=0.756465h
loop_count=16900/100000, max_score=92.8717, min_score=88.8999, running_time=1.93647h, search_time=0.761256h
loop_count=17000/100000, max_score=92.8717, min_score=89.0091, running_time=1.94909h, search_time=0.766111h
loop_count=17100/100000, max_score=92.8717, min_score=89.0611, running_time=1.96262h, search_time=0.770895h
loop_count=17200/100000, max_score=92.8717, min_score=89.1387, running_time=1.97696h, search_time=0.775815h
loop_count=17300/100000, max_score=92.8717, min_score=89.1693, running_time=1.99001h, search_time=0.78066h
loop_count=17400/100000, max_score=92.8717, min_score=89.2446, running_time=2.00316h, search_time=0.78554h
loop_count=17500/100000, max_score=92.8717, min_score=89.2903, running_time=2.01701h, search_time=0.790216h
loop_count=17600/100000, max_score=92.8717, min_score=89.3637, running_time=2.03063h, search_time=0.795053h
loop_count=17700/100000, max_score=92.8717, min_score=89.4062, running_time=2.04503h, search_time=0.799673h
loop_count=17800/100000, max_score=92.8717, min_score=89.445, running_time=2.05951h, search_time=0.804457h
loop_count=17900/100000, max_score=92.8717, min_score=89.4987, running_time=2.07224h, search_time=0.809494h
loop_count=18000/100000, max_score=92.8717, min_score=89.537, running_time=2.08439h, search_time=0.814421h
loop_count=18100/100000, max_score=92.8717, min_score=89.5669, running_time=2.09839h, search_time=0.819183h
loop_count=18200/100000, max_score=92.8717, min_score=89.6112, running_time=2.1125h, search_time=0.824046h
loop_count=18300/100000, max_score=92.8717, min_score=89.6467, running_time=2.12534h, search_time=0.828893h
loop_count=18400/100000, max_score=92.8717, min_score=89.7011, running_time=2.13994h, search_time=0.833758h
loop_count=18500/100000, max_score=92.8717, min_score=89.7381, running_time=2.1538h, search_time=0.838623h
loop_count=18600/100000, max_score=92.8717, min_score=89.7773, running_time=2.16787h, search_time=0.843552h
loop_count=18700/100000, max_score=92.8717, min_score=89.8157, running_time=2.18185h, search_time=0.848427h
loop_count=18800/100000, max_score=92.8717, min_score=89.8531, running_time=2.19501h, search_time=0.853202h
loop_count=18900/100000, max_score=92.8717, min_score=89.8823, running_time=2.20781h, search_time=0.857879h
loop_count=19000/100000, max_score=92.8717, min_score=89.9294, running_time=2.2221h, search_time=0.86276h
loop_count=19100/100000, max_score=92.8717, min_score=89.9668, running_time=2.23559h, search_time=0.867819h
loop_count=19200/100000, max_score=92.8717, min_score=89.9986, running_time=2.24848h, search_time=0.872607h
loop_count=19300/100000, max_score=92.8717, min_score=90.041, running_time=2.26289h, search_time=0.87743h
loop_count=19400/100000, max_score=92.8717, min_score=90.0897, running_time=2.2763h, search_time=0.88238h
loop_count=19500/100000, max_score=92.8717, min_score=90.1285, running_time=2.29019h, search_time=0.887168h
loop_count=19600/100000, max_score=92.8717, min_score=90.1682, running_time=2.30368h, search_time=0.891883h
loop_count=19700/100000, max_score=92.8717, min_score=90.1921, running_time=2.31724h, search_time=0.896662h
loop_count=19800/100000, max_score=92.8717, min_score=90.2187, running_time=2.33072h, search_time=0.90138h
loop_count=19900/100000, max_score=92.9968, min_score=90.2575, running_time=2.34316h, search_time=0.906072h
loop_count=20000/100000, max_score=93.1414, min_score=90.294, running_time=2.35732h, search_time=0.91086h
loop_count=20100/100000, max_score=93.1414, min_score=90.3401, running_time=2.37067h, search_time=0.915856h
loop_count=20200/100000, max_score=93.1414, min_score=90.3699, running_time=2.3843h, search_time=0.920757h
loop_count=20300/100000, max_score=93.2109, min_score=90.3951, running_time=2.39865h, search_time=0.925767h
loop_count=20400/100000, max_score=93.2109, min_score=90.4079, running_time=2.41183h, search_time=0.930499h
loop_count=20500/100000, max_score=93.2109, min_score=90.4324, running_time=2.42468h, search_time=0.935411h
loop_count=20600/100000, max_score=93.2109, min_score=90.4501, running_time=2.43863h, search_time=0.940305h
loop_count=20700/100000, max_score=93.2109, min_score=90.483, running_time=2.45193h, search_time=0.945137h
loop_count=20800/100000, max_score=93.2109, min_score=90.5121, running_time=2.4656h, search_time=0.950014h
loop_count=20900/100000, max_score=93.2109, min_score=90.5386, running_time=2.47892h, search_time=0.954942h
loop_count=21000/100000, max_score=93.3236, min_score=90.5635, running_time=2.49317h, search_time=0.959727h
loop_count=21100/100000, max_score=93.3236, min_score=90.5881, running_time=2.50689h, search_time=0.964579h
loop_count=21200/100000, max_score=93.3236, min_score=90.6013, running_time=2.51843h, search_time=0.969332h
loop_count=21300/100000, max_score=93.3236, min_score=90.6317, running_time=2.53371h, search_time=0.97439h
loop_count=21400/100000, max_score=93.3236, min_score=90.6416, running_time=2.54785h, search_time=0.979137h
loop_count=21500/100000, max_score=93.3236, min_score=90.6653, running_time=2.56193h, search_time=0.984395h
loop_count=21600/100000, max_score=93.3236, min_score=90.6841, running_time=2.57648h, search_time=0.989223h
loop_count=21700/100000, max_score=93.3236, min_score=90.7063, running_time=2.591h, search_time=0.99437h
loop_count=21800/100000, max_score=93.3236, min_score=90.7328, running_time=2.60392h, search_time=0.999248h
loop_count=21900/100000, max_score=93.3236, min_score=90.7515, running_time=2.61735h, search_time=1.00412h
loop_count=22000/100000, max_score=93.3236, min_score=90.7745, running_time=2.63195h, search_time=1.00912h
loop_count=22100/100000, max_score=93.3236, min_score=90.7993, running_time=2.646h, search_time=1.01412h
loop_count=22200/100000, max_score=93.3236, min_score=90.8156, running_time=2.66053h, search_time=1.019h
loop_count=22300/100000, max_score=93.3236, min_score=90.8322, running_time=2.67503h, search_time=1.02393h
loop_count=22400/100000, max_score=93.3236, min_score=90.864, running_time=2.68875h, search_time=1.02874h
loop_count=22500/100000, max_score=93.4379, min_score=90.8937, running_time=2.70402h, search_time=1.03377h
loop_count=22600/100000, max_score=93.4379, min_score=90.9198, running_time=2.71831h, search_time=1.03878h
loop_count=22700/100000, max_score=93.4379, min_score=90.9386, running_time=2.73388h, search_time=1.04379h
loop_count=22800/100000, max_score=93.4379, min_score=90.9625, running_time=2.74848h, search_time=1.04874h
loop_count=22900/100000, max_score=93.5011, min_score=90.9954, running_time=2.76326h, search_time=1.05363h
loop_count=23000/100000, max_score=93.5011, min_score=91.0278, running_time=2.77742h, search_time=1.05853h
loop_count=23100/100000, max_score=93.5011, min_score=91.0506, running_time=2.79173h, search_time=1.06345h
loop_count=23200/100000, max_score=93.5298, min_score=91.0737, running_time=2.80641h, search_time=1.06857h
loop_count=23300/100000, max_score=93.5298, min_score=91.1074, running_time=2.82219h, search_time=1.07352h
loop_count=23400/100000, max_score=93.6431, min_score=91.1442, running_time=2.83654h, search_time=1.07838h
loop_count=23500/100000, max_score=93.6431, min_score=91.179, running_time=2.85207h, search_time=1.0833h
loop_count=23600/100000, max_score=93.6431, min_score=91.2111, running_time=2.86605h, search_time=1.08822h
loop_count=23700/100000, max_score=93.6463, min_score=91.2546, running_time=2.88163h, search_time=1.09331h
loop_count=23800/100000, max_score=93.6463, min_score=91.279, running_time=2.89569h, search_time=1.09818h
loop_count=23900/100000, max_score=93.6463, min_score=91.3137, running_time=2.9121h, search_time=1.10315h
loop_count=24000/100000, max_score=93.6463, min_score=91.3531, running_time=2.92649h, search_time=1.10803h
loop_count=24100/100000, max_score=93.6463, min_score=91.3906, running_time=2.94031h, search_time=1.11301h
loop_count=24200/100000, max_score=94.0292, min_score=91.4297, running_time=2.95508h, search_time=1.11797h
loop_count=24300/100000, max_score=94.0292, min_score=91.4868, running_time=2.97014h, search_time=1.12286h
loop_count=24400/100000, max_score=94.0292, min_score=91.5356, running_time=2.98334h, search_time=1.12791h
loop_count=24500/100000, max_score=94.0292, min_score=91.569, running_time=2.99744h, search_time=1.13295h
loop_count=24600/100000, max_score=94.0292, min_score=91.6314, running_time=3.01225h, search_time=1.13794h
loop_count=24700/100000, max_score=94.0292, min_score=91.6829, running_time=3.02632h, search_time=1.14302h
loop_count=24800/100000, max_score=94.0992, min_score=91.7181, running_time=3.04146h, search_time=1.14799h
loop_count=24900/100000, max_score=94.1234, min_score=91.7549, running_time=3.05559h, search_time=1.15301h
loop_count=25000/100000, max_score=94.1234, min_score=91.8099, running_time=3.07075h, search_time=1.1579h
loop_count=25100/100000, max_score=94.1234, min_score=91.8375, running_time=3.08512h, search_time=1.16287h
loop_count=25200/100000, max_score=94.1234, min_score=91.8932, running_time=3.09999h, search_time=1.1678h
loop_count=25300/100000, max_score=94.1234, min_score=91.9423, running_time=3.11522h, search_time=1.17262h
loop_count=25400/100000, max_score=94.1234, min_score=91.9885, running_time=3.13014h, search_time=1.17759h
loop_count=25500/100000, max_score=94.1234, min_score=92.0606, running_time=3.14475h, search_time=1.18255h
loop_count=25600/100000, max_score=94.1234, min_score=92.0971, running_time=3.16009h, search_time=1.18748h
loop_count=25700/100000, max_score=94.1234, min_score=92.1553, running_time=3.17425h, search_time=1.19239h
loop_count=25800/100000, max_score=94.2054, min_score=92.1928, running_time=3.18916h, search_time=1.19746h
loop_count=25900/100000, max_score=94.2054, min_score=92.2255, running_time=3.20382h, search_time=1.2022h
loop_count=26000/100000, max_score=94.3769, min_score=92.2742, running_time=3.21848h, search_time=1.20712h
loop_count=26100/100000, max_score=94.3769, min_score=92.3253, running_time=3.23377h, search_time=1.21205h
loop_count=26200/100000, max_score=94.3769, min_score=92.3714, running_time=3.24798h, search_time=1.21724h
loop_count=26300/100000, max_score=94.3769, min_score=92.4257, running_time=3.26135h, search_time=1.22251h
loop_count=26400/100000, max_score=94.3769, min_score=92.4654, running_time=3.27565h, search_time=1.22728h
loop_count=26500/100000, max_score=94.3769, min_score=92.5153, running_time=3.28836h, search_time=1.23214h
loop_count=26600/100000, max_score=94.3769, min_score=92.5641, running_time=3.30415h, search_time=1.23706h
loop_count=26700/100000, max_score=94.3769, min_score=92.6008, running_time=3.31967h, search_time=1.24217h
loop_count=26800/100000, max_score=94.3769, min_score=92.6481, running_time=3.33359h, search_time=1.24711h
loop_count=26900/100000, max_score=94.3769, min_score=92.6866, running_time=3.34931h, search_time=1.25204h
loop_count=27000/100000, max_score=94.3769, min_score=92.7129, running_time=3.36459h, search_time=1.25706h
loop_count=27100/100000, max_score=94.3769, min_score=92.743, running_time=3.37973h, search_time=1.26206h
loop_count=27200/100000, max_score=94.3769, min_score=92.7724, running_time=3.39294h, search_time=1.26712h
loop_count=27300/100000, max_score=94.3769, min_score=92.7989, running_time=3.40843h, search_time=1.27204h
loop_count=27400/100000, max_score=94.3769, min_score=92.8232, running_time=3.42273h, search_time=1.27694h
loop_count=27500/100000, max_score=94.3769, min_score=92.8482, running_time=3.43653h, search_time=1.28201h
loop_count=27600/100000, max_score=94.3769, min_score=92.8825, running_time=3.45159h, search_time=1.28671h
loop_count=27700/100000, max_score=94.3769, min_score=92.9111, running_time=3.4662h, search_time=1.29173h
loop_count=27800/100000, max_score=94.3769, min_score=92.9305, running_time=3.48159h, search_time=1.29659h
loop_count=27900/100000, max_score=94.3769, min_score=92.9523, running_time=3.49669h, search_time=1.30144h
loop_count=28000/100000, max_score=94.3769, min_score=92.9698, running_time=3.51146h, search_time=1.30636h
loop_count=28100/100000, max_score=94.3769, min_score=92.9957, running_time=3.52739h, search_time=1.31144h
loop_count=28200/100000, max_score=94.3769, min_score=93.0071, running_time=3.54129h, search_time=1.31648h
loop_count=28300/100000, max_score=94.3769, min_score=93.0248, running_time=3.55616h, search_time=1.32129h
loop_count=28400/100000, max_score=94.3769, min_score=93.0508, running_time=3.56961h, search_time=1.32617h
loop_count=28500/100000, max_score=94.3769, min_score=93.079, running_time=3.58533h, search_time=1.33114h
