The seed number is set to 789
loop_count=100/100000, max_score=723.796, min_score=291.516, time=0.0115744h
loop_count=22300/100000, max_score=925.802, min_score=873.023, time=1.94057h
loop_count=22400/100000, max_score=925.802, min_score=873.569, time=1.94876h
loop_count=22500/100000, max_score=925.802, min_score=873.673, time=1.95624h
loop_count=22600/100000, max_score=925.802, min_score=874.182, time=1.96342h
loop_count=22700/100000, max_score=925.802, min_score=874.386, time=1.97018h
loop_count=22800/100000, max_score=925.802, min_score=874.522, time=1.97622h
loop_count=22900/100000, max_score=925.802, min_score=874.737, time=1.98257h
loop_count=23000/100000, max_score=925.802, min_score=875.033, time=1.98941h
loop_count=23100/100000, max_score=925.802, min_score=875.389, time=1.99665h
loop_count=23200/100000, max_score=925.802, min_score=875.527, time=2.00287h
loop_count=23300/100000, max_score=925.802, min_score=875.967, time=2.01153h
loop_count=23400/100000, max_score=925.802, min_score=876.219, time=2.01946h
loop_count=23500/100000, max_score=932.398, min_score=876.572, time=2.02675h
loop_count=23600/100000, max_score=932.398, min_score=877.085, time=2.03399h
loop_count=23700/100000, max_score=932.398, min_score=877.398, time=2.04182h
loop_count=23800/100000, max_score=932.398, min_score=877.8, time=2.04909h
loop_count=23900/100000, max_score=932.398, min_score=878.364, time=2.05603h
loop_count=24000/100000, max_score=932.398, min_score=878.541, time=2.06318h
loop_count=24100/100000, max_score=932.398, min_score=878.804, time=2.06988h
loop_count=24200/100000, max_score=932.398, min_score=879.131, time=2.07759h
loop_count=24300/100000, max_score=932.398, min_score=879.351, time=2.08485h
loop_count=24400/100000, max_score=932.398, min_score=879.611, time=2.09186h
loop_count=24500/100000, max_score=932.398, min_score=879.948, time=2.09932h
loop_count=24600/100000, max_score=932.398, min_score=880.337, time=2.1061h
loop_count=24700/100000, max_score=932.398, min_score=880.68, time=2.1132h
loop_count=24800/100000, max_score=932.398, min_score=880.951, time=2.12045h
loop_count=24900/100000, max_score=932.398, min_score=881.324, time=2.12813h
loop_count=25000/100000, max_score=932.398, min_score=881.875, time=2.13727h
loop_count=25100/100000, max_score=932.398, min_score=882.123, time=2.14602h
loop_count=25200/100000, max_score=932.398, min_score=882.227, time=2.15391h
loop_count=25300/100000, max_score=932.398, min_score=882.662, time=2.16343h
loop_count=25400/100000, max_score=932.398, min_score=882.932, time=2.17247h
loop_count=25500/100000, max_score=932.398, min_score=883.16, time=2.18113h
loop_count=25600/100000, max_score=932.398, min_score=883.549, time=2.18948h
loop_count=25700/100000, max_score=932.398, min_score=883.805, time=2.1988h
loop_count=25800/100000, max_score=932.398, min_score=884.01, time=2.20652h
loop_count=25900/100000, max_score=932.398, min_score=884.319, time=2.21542h
loop_count=26000/100000, max_score=932.398, min_score=884.77, time=2.2245h
loop_count=26100/100000, max_score=932.398, min_score=885.128, time=2.23363h
loop_count=26200/100000, max_score=932.398, min_score=885.554, time=2.24216h
loop_count=26300/100000, max_score=932.398, min_score=885.725, time=2.25094h
loop_count=26400/100000, max_score=932.398, min_score=886.066, time=2.25998h
loop_count=26500/100000, max_score=932.398, min_score=886.29, time=2.26858h
loop_count=26600/100000, max_score=932.398, min_score=886.442, time=2.27638h
loop_count=26700/100000, max_score=932.398, min_score=886.724, time=2.28478h
loop_count=26800/100000, max_score=932.398, min_score=886.953, time=2.29441h
loop_count=26900/100000, max_score=932.398, min_score=887.036, time=2.30204h
loop_count=27000/100000, max_score=932.398, min_score=887.355, time=2.31235h
loop_count=27100/100000, max_score=932.398, min_score=887.759, time=2.32079h
loop_count=27200/100000, max_score=932.398, min_score=888.005, time=2.32806h
loop_count=27300/100000, max_score=932.398, min_score=888.315, time=2.33573h
loop_count=27400/100000, max_score=932.398, min_score=888.459, time=2.34482h
loop_count=27500/100000, max_score=932.398, min_score=888.871, time=2.35362h
loop_count=27600/100000, max_score=932.398, min_score=889.293, time=2.36326h
loop_count=27700/100000, max_score=932.398, min_score=889.647, time=2.37269h
loop_count=27800/100000, max_score=932.398, min_score=889.73, time=2.38072h
loop_count=27900/100000, max_score=932.398, min_score=890.138, time=2.39136h
loop_count=28000/100000, max_score=932.398, min_score=890.551, time=2.40081h
loop_count=28100/100000, max_score=932.398, min_score=890.908, time=2.40959h
loop_count=28200/100000, max_score=932.398, min_score=891.379, time=2.41723h
loop_count=28300/100000, max_score=932.398, min_score=891.736, time=2.42502h
loop_count=28400/100000, max_score=932.398, min_score=891.892, time=2.43286h
loop_count=28500/100000, max_score=932.398, min_score=892.195, time=2.44152h
loop_count=28600/100000, max_score=935.439, min_score=892.505, time=2.45031h
loop_count=28700/100000, max_score=935.439, min_score=892.776, time=2.45762h
loop_count=28800/100000, max_score=935.439, min_score=893.251, time=2.4662h
loop_count=28900/100000, max_score=935.439, min_score=893.638, time=2.47709h
loop_count=29000/100000, max_score=935.439, min_score=893.883, time=2.48654h
loop_count=29100/100000, max_score=935.439, min_score=894.21, time=2.4957h
loop_count=29200/100000, max_score=935.439, min_score=894.582, time=2.50385h
loop_count=29300/100000, max_score=935.439, min_score=894.8, time=2.51086h
loop_count=29400/100000, max_score=935.439, min_score=895.038, time=2.52049h
loop_count=29500/100000, max_score=935.439, min_score=895.393, time=2.52877h
loop_count=29600/100000, max_score=935.439, min_score=895.746, time=2.53787h
loop_count=29700/100000, max_score=935.439, min_score=895.999, time=2.54664h
loop_count=29800/100000, max_score=935.439, min_score=896.308, time=2.55723h
loop_count=29900/100000, max_score=935.439, min_score=896.598, time=2.56656h
loop_count=30000/100000, max_score=935.439, min_score=896.721, time=2.57543h
loop_count=30100/100000, max_score=935.439, min_score=897.193, time=2.5847h
loop_count=30200/100000, max_score=935.439, min_score=897.367, time=2.59079h
loop_count=30300/100000, max_score=935.439, min_score=897.599, time=2.60143h
loop_count=30400/100000, max_score=935.439, min_score=897.833, time=2.61088h
loop_count=30500/100000, max_score=935.439, min_score=897.947, time=2.61869h
loop_count=30600/100000, max_score=935.439, min_score=898.217, time=2.62769h
loop_count=30700/100000, max_score=935.439, min_score=898.377, time=2.63594h
loop_count=30800/100000, max_score=935.439, min_score=898.582, time=2.64411h
loop_count=30900/100000, max_score=935.439, min_score=898.789, time=2.65304h
loop_count=31000/100000, max_score=935.439, min_score=899.217, time=2.66323h
loop_count=31100/100000, max_score=935.439, min_score=899.552, time=2.67311h
loop_count=31200/100000, max_score=935.439, min_score=899.744, time=2.6805h
loop_count=31300/100000, max_score=935.439, min_score=899.991, time=2.69022h
loop_count=31400/100000, max_score=935.439, min_score=900.322, time=2.69868h
loop_count=31500/100000, max_score=935.439, min_score=900.49, time=2.70847h
loop_count=31600/100000, max_score=935.439, min_score=900.68, time=2.71824h
loop_count=31700/100000, max_score=935.439, min_score=900.919, time=2.72715h
loop_count=31800/100000, max_score=935.439, min_score=901.089, time=2.73635h
loop_count=31900/100000, max_score=935.439, min_score=901.342, time=2.74491h
loop_count=32000/100000, max_score=935.439, min_score=901.656, time=2.7528h
loop_count=32100/100000, max_score=947.53, min_score=902.031, time=2.76021h
loop_count=32200/100000, max_score=947.53, min_score=902.262, time=2.76694h
loop_count=32300/100000, max_score=947.53, min_score=902.377, time=2.77364h
loop_count=32400/100000, max_score=947.53, min_score=902.695, time=2.78102h
loop_count=32500/100000, max_score=947.53, min_score=902.78, time=2.78799h
loop_count=32600/100000, max_score=947.53, min_score=902.876, time=2.79474h
loop_count=32700/100000, max_score=947.53, min_score=902.997, time=2.8024h
loop_count=32800/100000, max_score=947.53, min_score=903.193, time=2.81067h
loop_count=32900/100000, max_score=947.53, min_score=903.657, time=2.82052h
loop_count=33000/100000, max_score=947.53, min_score=903.948, time=2.82944h
loop_count=33100/100000, max_score=947.53, min_score=904.252, time=2.83627h
loop_count=33200/100000, max_score=947.53, min_score=904.469, time=2.84288h
loop_count=33300/100000, max_score=947.53, min_score=904.685, time=2.84968h
loop_count=33400/100000, max_score=947.53, min_score=904.89, time=2.85791h
loop_count=33500/100000, max_score=947.53, min_score=905.017, time=2.86471h
loop_count=33600/100000, max_score=947.53, min_score=905.204, time=2.87145h
loop_count=33700/100000, max_score=947.53, min_score=905.494, time=2.87943h
loop_count=33800/100000, max_score=947.53, min_score=905.584, time=2.88749h
loop_count=33900/100000, max_score=947.53, min_score=905.681, time=2.89273h
loop_count=34000/100000, max_score=947.53, min_score=905.933, time=2.90106h
loop_count=34100/100000, max_score=947.53, min_score=906.034, time=2.90865h
loop_count=34200/100000, max_score=947.53, min_score=906.209, time=2.9149h
loop_count=34300/100000, max_score=947.53, min_score=906.463, time=2.92195h
loop_count=34400/100000, max_score=947.53, min_score=906.685, time=2.92928h
loop_count=34500/100000, max_score=947.53, min_score=906.847, time=2.93653h
loop_count=34600/100000, max_score=947.53, min_score=907.004, time=2.9439h
loop_count=34700/100000, max_score=947.53, min_score=907.334, time=2.951h
loop_count=34800/100000, max_score=947.53, min_score=907.463, time=2.95689h
loop_count=34900/100000, max_score=947.53, min_score=907.576, time=2.96342h
loop_count=35000/100000, max_score=947.53, min_score=907.657, time=2.97119h
loop_count=35100/100000, max_score=947.53, min_score=908.027, time=2.97824h
loop_count=35200/100000, max_score=947.53, min_score=908.199, time=2.98618h
loop_count=35300/100000, max_score=947.53, min_score=908.318, time=2.99369h
loop_count=35400/100000, max_score=947.53, min_score=908.462, time=3.00078h
loop_count=35500/100000, max_score=947.53, min_score=908.627, time=3.00691h
loop_count=35600/100000, max_score=947.53, min_score=908.831, time=3.01437h
loop_count=35700/100000, max_score=947.53, min_score=908.852, time=3.02065h
loop_count=35800/100000, max_score=947.53, min_score=908.968, time=3.02819h
loop_count=35900/100000, max_score=947.53, min_score=909.012, time=3.03492h
loop_count=36000/100000, max_score=947.53, min_score=909.072, time=3.04072h
loop_count=36100/100000, max_score=947.53, min_score=909.267, time=3.0486h
loop_count=36200/100000, max_score=947.53, min_score=909.445, time=3.05642h
loop_count=36300/100000, max_score=947.53, min_score=909.501, time=3.06299h
loop_count=36400/100000, max_score=947.53, min_score=909.59, time=3.06912h
loop_count=36500/100000, max_score=947.53, min_score=909.754, time=3.07592h
loop_count=36600/100000, max_score=947.53, min_score=909.844, time=3.08339h
loop_count=36700/100000, max_score=947.53, min_score=910.009, time=3.09143h
loop_count=36800/100000, max_score=947.53, min_score=910.097, time=3.09833h
loop_count=36900/100000, max_score=947.53, min_score=910.219, time=3.10575h
loop_count=37000/100000, max_score=947.53, min_score=910.369, time=3.11239h
loop_count=37100/100000, max_score=947.53, min_score=910.536, time=3.1197h
loop_count=37200/100000, max_score=947.53, min_score=910.604, time=3.12683h
loop_count=37300/100000, max_score=947.53, min_score=910.851, time=3.13513h
loop_count=37400/100000, max_score=947.53, min_score=910.94, time=3.14287h
loop_count=37500/100000, max_score=947.53, min_score=910.973, time=3.14875h
loop_count=37600/100000, max_score=947.53, min_score=911.153, time=3.15597h
loop_count=37700/100000, max_score=947.53, min_score=911.261, time=3.16381h
loop_count=37800/100000, max_score=947.53, min_score=911.322, time=3.17036h
loop_count=37900/100000, max_score=947.53, min_score=911.389, time=3.17647h
loop_count=38000/100000, max_score=947.53, min_score=911.472, time=3.18446h
loop_count=38100/100000, max_score=947.53, min_score=911.57, time=3.19154h
loop_count=38200/100000, max_score=947.53, min_score=911.73, time=3.19773h
loop_count=38300/100000, max_score=947.53, min_score=911.762, time=3.20553h
loop_count=38400/100000, max_score=947.53, min_score=911.922, time=3.21483h
loop_count=38500/100000, max_score=947.53, min_score=911.967, time=3.22242h
loop_count=38600/100000, max_score=947.53, min_score=912.108, time=3.22871h
loop_count=38700/100000, max_score=947.53, min_score=912.19, time=3.23615h
loop_count=38800/100000, max_score=947.53, min_score=912.248, time=3.2425h
loop_count=38900/100000, max_score=947.53, min_score=912.3, time=3.2485h
loop_count=39000/100000, max_score=947.53, min_score=912.41, time=3.25609h
loop_count=39100/100000, max_score=947.53, min_score=912.524, time=3.26354h
loop_count=39200/100000, max_score=947.53, min_score=912.572, time=3.27124h
loop_count=39300/100000, max_score=947.53, min_score=912.72, time=3.27886h
loop_count=39400/100000, max_score=947.53, min_score=912.841, time=3.28524h
loop_count=39500/100000, max_score=947.53, min_score=912.897, time=3.29006h
loop_count=39600/100000, max_score=947.53, min_score=912.94, time=3.29735h
loop_count=39700/100000, max_score=947.53, min_score=913.119, time=3.30384h
loop_count=39800/100000, max_score=947.53, min_score=913.258, time=3.31079h
