loop_count=28600/100000, max_score=94.2913, min_score=92.4258, running_time=3.89688h, search_time=1.34776h
loop_count=28700/100000, max_score=94.2913, min_score=92.4494, running_time=3.91098h, search_time=1.35256h
loop_count=28800/100000, max_score=94.2913, min_score=92.4638, running_time=3.92609h, search_time=1.35739h
loop_count=28900/100000, max_score=94.2913, min_score=92.4921, running_time=3.94192h, search_time=1.36219h
loop_count=29000/100000, max_score=94.2913, min_score=92.5092, running_time=3.95701h, search_time=1.36742h
loop_count=29100/100000, max_score=94.2913, min_score=92.5242, running_time=3.97147h, search_time=1.37227h
loop_count=29200/100000, max_score=94.2913, min_score=92.5405, running_time=3.98704h, search_time=1.37719h
loop_count=29300/100000, max_score=94.2913, min_score=92.5649, running_time=4.00317h, search_time=1.38226h
loop_count=29400/100000, max_score=94.2913, min_score=92.5796, running_time=4.01969h, search_time=1.38714h
loop_count=29500/100000, max_score=94.2913, min_score=92.5969, running_time=4.03376h, search_time=1.39199h
loop_count=29600/100000, max_score=94.2913, min_score=92.616, running_time=4.04863h, search_time=1.39696h
loop_count=29700/100000, max_score=94.2913, min_score=92.6432, running_time=4.0655h, search_time=1.40198h
loop_count=29800/100000, max_score=94.2913, min_score=92.6544, running_time=4.08031h, search_time=1.40701h
loop_count=29900/100000, max_score=94.2961, min_score=92.6658, running_time=4.09701h, search_time=1.4118h
loop_count=30000/100000, max_score=94.2961, min_score=92.6799, running_time=4.11253h, search_time=1.41697h
loop_count=30100/100000, max_score=94.2961, min_score=92.6863, running_time=4.12899h, search_time=1.42182h
loop_count=30200/100000, max_score=94.2961, min_score=92.6956, running_time=4.14333h, search_time=1.42673h
loop_count=30300/100000, max_score=94.2961, min_score=92.7064, running_time=4.15777h, search_time=1.432h
loop_count=30400/100000, max_score=94.2961, min_score=92.7193, running_time=4.1728h, search_time=1.43693h
loop_count=30500/100000, max_score=94.2961, min_score=92.73, running_time=4.18819h, search_time=1.44212h
loop_count=30600/100000, max_score=94.2961, min_score=92.7423, running_time=4.20317h, search_time=1.44723h
loop_count=30700/100000, max_score=94.2961, min_score=92.7568, running_time=4.21728h, search_time=1.45219h
loop_count=30800/100000, max_score=94.2961, min_score=92.766, running_time=4.2318h, search_time=1.45729h
loop_count=30900/100000, max_score=94.2961, min_score=92.7745, running_time=4.24607h, search_time=1.46216h
loop_count=31000/100000, max_score=94.2961, min_score=92.7916, running_time=4.2611h, search_time=1.46714h
loop_count=31100/100000, max_score=94.2961, min_score=92.802, running_time=4.27598h, search_time=1.47206h
loop_count=31200/100000, max_score=94.2961, min_score=92.8116, running_time=4.2917h, search_time=1.47732h
loop_count=31300/100000, max_score=94.2961, min_score=92.8237, running_time=4.30733h, search_time=1.48224h
loop_count=31400/100000, max_score=94.2961, min_score=92.8429, running_time=4.32267h, search_time=1.4872h
loop_count=31500/100000, max_score=94.2961, min_score=92.8531, running_time=4.33897h, search_time=1.49213h
loop_count=31600/100000, max_score=94.2961, min_score=92.8679, running_time=4.35422h, search_time=1.4971h
loop_count=31700/100000, max_score=94.2961, min_score=92.8772, running_time=4.36819h, search_time=1.5021h
loop_count=31800/100000, max_score=94.2961, min_score=92.8936, running_time=4.38346h, search_time=1.50715h
loop_count=31900/100000, max_score=94.2961, min_score=92.9117, running_time=4.40004h, search_time=1.51197h
loop_count=32000/100000, max_score=94.2961, min_score=92.9306, running_time=4.41426h, search_time=1.517h
loop_count=32100/100000, max_score=94.2961, min_score=92.946, running_time=4.42919h, search_time=1.52193h
loop_count=32200/100000, max_score=94.2961, min_score=92.9716, running_time=4.44495h, search_time=1.52703h
loop_count=32300/100000, max_score=94.2961, min_score=92.9908, running_time=4.45914h, search_time=1.53207h
loop_count=32400/100000, max_score=94.2961, min_score=93.0137, running_time=4.47366h, search_time=1.53711h
loop_count=32500/100000, max_score=94.2961, min_score=93.049, running_time=4.48901h, search_time=1.54218h
loop_count=32600/100000, max_score=94.2961, min_score=93.0758, running_time=4.5034h, search_time=1.54713h
loop_count=32700/100000, max_score=94.2961, min_score=93.1082, running_time=4.51717h, search_time=1.55196h
loop_count=32800/100000, max_score=94.2961, min_score=93.1377, running_time=4.53199h, search_time=1.55709h
loop_count=32900/100000, max_score=94.2961, min_score=93.1511, running_time=4.54749h, search_time=1.56207h
loop_count=33000/100000, max_score=94.2961, min_score=93.1765, running_time=4.56118h, search_time=1.56696h
loop_count=33100/100000, max_score=94.2961, min_score=93.2093, running_time=4.57629h, search_time=1.57198h
loop_count=33200/100000, max_score=94.2961, min_score=93.2249, running_time=4.58992h, search_time=1.57686h
loop_count=33300/100000, max_score=94.2961, min_score=93.2505, running_time=4.60634h, search_time=1.58198h
loop_count=33400/100000, max_score=94.2961, min_score=93.2689, running_time=4.62092h, search_time=1.58679h
loop_count=33500/100000, max_score=94.3278, min_score=93.294, running_time=4.63613h, search_time=1.5919h
loop_count=33600/100000, max_score=94.3278, min_score=93.3108, running_time=4.65117h, search_time=1.59677h
loop_count=33700/100000, max_score=94.3278, min_score=93.3298, running_time=4.66614h, search_time=1.60171h
loop_count=33800/100000, max_score=94.3278, min_score=93.3495, running_time=4.68061h, search_time=1.60667h
loop_count=33900/100000, max_score=94.3278, min_score=93.3605, running_time=4.69445h, search_time=1.61161h
loop_count=34000/100000, max_score=94.3278, min_score=93.3734, running_time=4.70844h, search_time=1.61654h
loop_count=34100/100000, max_score=94.3278, min_score=93.385, running_time=4.72253h, search_time=1.62152h
loop_count=34200/100000, max_score=94.3278, min_score=93.4062, running_time=4.73712h, search_time=1.62642h
loop_count=34300/100000, max_score=94.3278, min_score=93.4253, running_time=4.75128h, search_time=1.6313h
loop_count=34400/100000, max_score=94.3278, min_score=93.44, running_time=4.76666h, search_time=1.63626h
loop_count=34500/100000, max_score=94.3278, min_score=93.4558, running_time=4.78153h, search_time=1.64138h
loop_count=34600/100000, max_score=94.3278, min_score=93.4707, running_time=4.79586h, search_time=1.64629h
loop_count=34700/100000, max_score=94.3278, min_score=93.4911, running_time=4.81069h, search_time=1.65117h
loop_count=34800/100000, max_score=94.3278, min_score=93.5139, running_time=4.82355h, search_time=1.65615h
loop_count=34900/100000, max_score=94.3278, min_score=93.5354, running_time=4.83737h, search_time=1.66095h
loop_count=35000/100000, max_score=94.3278, min_score=93.5597, running_time=4.85333h, search_time=1.66591h
loop_count=35100/100000, max_score=94.3278, min_score=93.5818, running_time=4.86807h, search_time=1.67088h
loop_count=35200/100000, max_score=94.3278, min_score=93.6066, running_time=4.88331h, search_time=1.67592h
loop_count=35300/100000, max_score=94.3278, min_score=93.627, running_time=4.89728h, search_time=1.68106h
loop_count=35400/100000, max_score=94.3278, min_score=93.6498, running_time=4.91246h, search_time=1.68621h
loop_count=35500/100000, max_score=94.3278, min_score=93.6729, running_time=4.92771h, search_time=1.69111h
loop_count=35600/100000, max_score=94.3278, min_score=93.6806, running_time=4.9432h, search_time=1.69606h
loop_count=35700/100000, max_score=94.3278, min_score=93.6993, running_time=4.95903h, search_time=1.70109h
loop_count=35800/100000, max_score=94.3278, min_score=93.7097, running_time=4.97379h, search_time=1.70606h
loop_count=35900/100000, max_score=94.3278, min_score=93.727, running_time=4.98785h, search_time=1.71117h
loop_count=36000/100000, max_score=94.3278, min_score=93.7494, running_time=5.00502h, search_time=1.7163h
loop_count=36100/100000, max_score=94.3278, min_score=93.7615, running_time=5.01999h, search_time=1.72152h
loop_count=36200/100000, max_score=94.3278, min_score=93.7701, running_time=5.03468h, search_time=1.72631h
loop_count=36300/100000, max_score=94.3278, min_score=93.7875, running_time=5.05182h, search_time=1.7313h
loop_count=36400/100000, max_score=94.3278, min_score=93.8086, running_time=5.06655h, search_time=1.73633h
loop_count=36500/100000, max_score=94.3278, min_score=93.818, running_time=5.08018h, search_time=1.74141h
loop_count=36600/100000, max_score=94.3278, min_score=93.8291, running_time=5.09678h, search_time=1.74639h
loop_count=36700/100000, max_score=94.3278, min_score=93.8507, running_time=5.11208h, search_time=1.75142h
loop_count=36800/100000, max_score=94.3278, min_score=93.8606, running_time=5.1269h, search_time=1.75635h
loop_count=36900/100000, max_score=94.3278, min_score=93.8724, running_time=5.14199h, search_time=1.76129h
loop_count=37000/100000, max_score=94.3278, min_score=93.8808, running_time=5.15686h, search_time=1.76639h
loop_count=37100/100000, max_score=94.3278, min_score=93.8928, running_time=5.17249h, search_time=1.77129h
loop_count=37200/100000, max_score=94.3278, min_score=93.9049, running_time=5.18835h, search_time=1.7763h
loop_count=37300/100000, max_score=94.3278, min_score=93.9173, running_time=5.20346h, search_time=1.78134h
loop_count=37400/100000, max_score=94.3278, min_score=93.9251, running_time=5.21755h, search_time=1.78633h
loop_count=37500/100000, max_score=94.3278, min_score=93.9315, running_time=5.23478h, search_time=1.79141h
loop_count=37600/100000, max_score=94.3278, min_score=93.9389, running_time=5.25063h, search_time=1.79656h
loop_count=37700/100000, max_score=94.3278, min_score=93.9472, running_time=5.26597h, search_time=1.80164h
loop_count=37800/100000, max_score=94.3278, min_score=93.9543, running_time=5.28029h, search_time=1.80665h
loop_count=37900/100000, max_score=94.3278, min_score=93.9591, running_time=5.2959h, search_time=1.81153h
loop_count=38000/100000, max_score=94.3278, min_score=93.9634, running_time=5.31136h, search_time=1.81671h
loop_count=38100/100000, max_score=94.3278, min_score=93.9708, running_time=5.32699h, search_time=1.82184h
loop_count=38200/100000, max_score=94.4466, min_score=93.9762, running_time=5.34167h, search_time=1.82669h
loop_count=38300/100000, max_score=94.4466, min_score=93.9828, running_time=5.35549h, search_time=1.83169h
loop_count=38400/100000, max_score=94.4466, min_score=93.9904, running_time=5.37154h, search_time=1.83676h
loop_count=38500/100000, max_score=94.4466, min_score=93.9973, running_time=5.38658h, search_time=1.84165h
loop_count=38600/100000, max_score=94.4466, min_score=93.9984, running_time=5.40337h, search_time=1.84671h
loop_count=38700/100000, max_score=94.4466, min_score=94.0007, running_time=5.41947h, search_time=1.85179h
loop_count=38800/100000, max_score=94.4466, min_score=94.007, running_time=5.43419h, search_time=1.85693h
loop_count=38900/100000, max_score=94.4466, min_score=94.0123, running_time=5.45048h, search_time=1.86201h
loop_count=39000/100000, max_score=94.4466, min_score=94.019, running_time=5.4656h, search_time=1.86697h
loop_count=39100/100000, max_score=94.4466, min_score=94.0233, running_time=5.48096h, search_time=1.87218h
loop_count=39200/100000, max_score=94.4466, min_score=94.0263, running_time=5.49739h, search_time=1.87714h
loop_count=39300/100000, max_score=94.4466, min_score=94.0291, running_time=5.51331h, search_time=1.88223h
loop_count=39400/100000, max_score=94.4466, min_score=94.0322, running_time=5.52968h, search_time=1.88709h
loop_count=39500/100000, max_score=94.4466, min_score=94.034, running_time=5.5447h, search_time=1.89219h
loop_count=39600/100000, max_score=94.4466, min_score=94.0375, running_time=5.56068h, search_time=1.89728h
loop_count=39700/100000, max_score=94.4466, min_score=94.0396, running_time=5.5763h, search_time=1.90226h
loop_count=39800/100000, max_score=94.4466, min_score=94.044, running_time=5.59188h, search_time=1.90754h
loop_count=39900/100000, max_score=94.4466, min_score=94.0475, running_time=5.60709h, search_time=1.9126h
loop_count=40000/100000, max_score=94.4466, min_score=94.0508, running_time=5.62271h, search_time=1.91758h
loop_count=40100/100000, max_score=94.4466, min_score=94.0524, running_time=5.6369h, search_time=1.92243h
loop_count=40200/100000, max_score=94.4466, min_score=94.0555, running_time=5.65302h, search_time=1.92734h
loop_count=40300/100000, max_score=94.4466, min_score=94.0607, running_time=5.66988h, search_time=1.9323h
loop_count=40400/100000, max_score=94.4466, min_score=94.0622, running_time=5.6861h, search_time=1.93744h
loop_count=40500/100000, max_score=94.4466, min_score=94.0647, running_time=5.70157h, search_time=1.94252h
loop_count=40600/100000, max_score=94.4466, min_score=94.0672, running_time=5.71704h, search_time=1.94744h
loop_count=40700/100000, max_score=94.4466, min_score=94.072, running_time=5.73245h, search_time=1.95258h
loop_count=40800/100000, max_score=94.4466, min_score=94.0738, running_time=5.75011h, search_time=1.95758h
loop_count=40900/100000, max_score=94.4466, min_score=94.0776, running_time=5.76703h, search_time=1.96272h
loop_count=41000/100000, max_score=94.4466, min_score=94.0814, running_time=5.78319h, search_time=1.96774h
loop_count=41100/100000, max_score=94.4466, min_score=94.0856, running_time=5.80099h, search_time=1.97283h
loop_count=41200/100000, max_score=94.4466, min_score=94.0883, running_time=5.81763h, search_time=1.97799h
loop_count=41300/100000, max_score=94.4466, min_score=94.0893, running_time=5.83306h, search_time=1.98293h
loop_count=41400/100000, max_score=94.4466, min_score=94.091, running_time=5.84852h, search_time=1.98794h
loop_count=41500/100000, max_score=94.4466, min_score=94.0941, running_time=5.86403h, search_time=1.99298h
loop_count=41600/100000, max_score=94.4466, min_score=94.0952, running_time=5.88151h, search_time=1.99801h
loop_count=41700/100000, max_score=94.4466, min_score=94.0981, running_time=5.89737h, search_time=2.00308h
loop_count=41800/100000, max_score=94.4466, min_score=94.0995, running_time=5.91358h, search_time=2.00799h
loop_count=41900/100000, max_score=94.4466, min_score=94.1005, running_time=5.93133h, search_time=2.01303h
loop_count=42000/100000, max_score=94.4466, min_score=94.1009, running_time=5.94786h, search_time=2.0181h
loop_count=42100/100000, max_score=94.4466, min_score=94.1021, running_time=5.9643h, search_time=2.02299h
loop_count=42200/100000, max_score=94.4466, min_score=94.1053, running_time=5.97935h, search_time=2.02805h
loop_count=42300/100000, max_score=94.4466, min_score=94.1074, running_time=5.99565h, search_time=2.03305h
loop_count=42400/100000, max_score=94.4466, min_score=94.1086, running_time=6.01087h, search_time=2.03792h
loop_count=42500/100000, max_score=94.4466, min_score=94.1116, running_time=6.02561h, search_time=2.04278h
loop_count=42600/100000, max_score=94.4466, min_score=94.1137, running_time=6.0393h, search_time=2.04785h
loop_count=42700/100000, max_score=94.4466, min_score=94.115, running_time=6.05584h, search_time=2.05292h
loop_count=42800/100000, max_score=94.4466, min_score=94.1163, running_time=6.07022h, search_time=2.05785h
loop_count=42900/100000, max_score=94.4466, min_score=94.1176, running_time=6.08603h, search_time=2.0629h
loop_count=43000/100000, max_score=94.4466, min_score=94.1187, running_time=6.1021h, search_time=2.06801h
loop_count=43100/100000, max_score=94.4466, min_score=94.1213, running_time=6.11667h, search_time=2.07303h
loop_count=43200/100000, max_score=94.4466, min_score=94.1226, running_time=6.13251h, search_time=2.07815h
loop_count=43300/100000, max_score=94.4466, min_score=94.1232, running_time=6.14873h, search_time=2.08333h
loop_count=43400/100000, max_score=94.4466, min_score=94.1243, running_time=6.16332h, search_time=2.08848h
loop_count=43500/100000, max_score=94.4466, min_score=94.1256, running_time=6.17805h, search_time=2.09346h
loop_count=43600/100000, max_score=94.4466, min_score=94.1264, running_time=6.19306h, search_time=2.09861h
loop_count=43700/100000, max_score=94.4466, min_score=94.1273, running_time=6.21014h, search_time=2.10374h
loop_count=43800/100000, max_score=94.4466, min_score=94.1291, running_time=6.22661h, search_time=2.10861h
loop_count=43900/100000, max_score=94.4466, min_score=94.1321, running_time=6.24314h, search_time=2.11366h
loop_count=44000/100000, max_score=94.4466, min_score=94.1339, running_time=6.25888h, search_time=2.11871h
loop_count=44100/100000, max_score=94.4466, min_score=94.1359, running_time=6.27432h, search_time=2.12366h
loop_count=44200/100000, max_score=94.4466, min_score=94.1364, running_time=6.2909h, search_time=2.12864h
loop_count=44300/100000, max_score=94.4466, min_score=94.1375, running_time=6.30584h, search_time=2.13361h
loop_count=44400/100000, max_score=94.4466, min_score=94.1383, running_time=6.322h, search_time=2.13881h
loop_count=44500/100000, max_score=94.4466, min_score=94.1403, running_time=6.33962h, search_time=2.14378h
loop_count=44600/100000, max_score=94.4466, min_score=94.1411, running_time=6.35691h, search_time=2.14855h
loop_count=44700/100000, max_score=94.4466, min_score=94.1419, running_time=6.37394h, search_time=2.15375h
loop_count=44800/100000, max_score=94.4466, min_score=94.143, running_time=6.39018h, search_time=2.15857h
loop_count=44900/100000, max_score=94.4466, min_score=94.1445, running_time=6.40661h, search_time=2.16356h
loop_count=45000/100000, max_score=94.4466, min_score=94.1462, running_time=6.42277h, search_time=2.16862h
loop_count=45100/100000, max_score=94.4466, min_score=94.1474, running_time=6.43813h, search_time=2.17358h
loop_count=45200/100000, max_score=94.4466, min_score=94.15, running_time=6.45398h, search_time=2.17868h
loop_count=45300/100000, max_score=94.4466, min_score=94.1503, running_time=6.47006h, search_time=2.18351h
loop_count=45400/100000, max_score=94.4466, min_score=94.1517, running_time=6.4857h, search_time=2.18866h
loop_count=45500/100000, max_score=94.4466, min_score=94.153, running_time=6.50267h, search_time=2.19356h
loop_count=45600/100000, max_score=94.4466, min_score=94.1545, running_time=6.51919h, search_time=2.19858h
loop_count=45700/100000, max_score=94.4466, min_score=94.1555, running_time=6.53507h, search_time=2.20353h
loop_count=45800/100000, max_score=94.4466, min_score=94.1568, running_time=6.55267h, search_time=2.20877h
loop_count=45900/100000, max_score=94.4466, min_score=94.1573, running_time=6.56723h, search_time=2.21364h
loop_count=46000/100000, max_score=94.4466, min_score=94.1587, running_time=6.58475h, search_time=2.21875h
loop_count=46100/100000, max_score=94.4466, min_score=94.1592, running_time=6.60039h, search_time=2.22389h
loop_count=46200/100000, max_score=94.4466, min_score=94.1598, running_time=6.61754h, search_time=2.22895h
loop_count=46300/100000, max_score=94.4466, min_score=94.1617, running_time=6.63349h, search_time=2.234h
loop_count=46400/100000, max_score=94.4466, min_score=94.1623, running_time=6.65071h, search_time=2.23911h
loop_count=46500/100000, max_score=94.4466, min_score=94.1625, running_time=6.66589h, search_time=2.24395h
loop_count=46600/100000, max_score=94.4466, min_score=94.1637, running_time=6.68085h, search_time=2.24919h
loop_count=46700/100000, max_score=94.4466, min_score=94.1642, running_time=6.69599h, search_time=2.25419h
loop_count=46800/100000, max_score=94.4466, min_score=94.1647, running_time=6.71318h, search_time=2.25915h
loop_count=46900/100000, max_score=94.4466, min_score=94.1651, running_time=6.7279h, search_time=2.26425h
loop_count=47000/100000, max_score=94.4466, min_score=94.1656, running_time=6.74537h, search_time=2.26929h
loop_count=47100/100000, max_score=94.4466, min_score=94.1679, running_time=6.7611h, search_time=2.27447h
loop_count=47200/100000, max_score=94.4466, min_score=94.169, running_time=6.77674h, search_time=2.27948h
loop_count=47300/100000, max_score=94.4466, min_score=94.1697, running_time=6.79241h, search_time=2.28452h
loop_count=47400/100000, max_score=94.4466, min_score=94.1708, running_time=6.8088h, search_time=2.2897h
loop_count=47500/100000, max_score=94.4466, min_score=94.1721, running_time=6.82425h, search_time=2.2947h
loop_count=47600/100000, max_score=94.4466, min_score=94.1728, running_time=6.8404h, search_time=2.29967h
loop_count=47700/100000, max_score=94.4466, min_score=94.1732, running_time=6.85646h, search_time=2.30469h
loop_count=47800/100000, max_score=94.4466, min_score=94.1745, running_time=6.87311h, search_time=2.30978h
loop_count=47900/100000, max_score=94.4466, min_score=94.1751, running_time=6.88946h, search_time=2.3147h
loop_count=48000/100000, max_score=94.4466, min_score=94.1757, running_time=6.90706h, search_time=2.31954h
loop_count=48100/100000, max_score=94.4466, min_score=94.1762, running_time=6.92425h, search_time=2.32451h
loop_count=48200/100000, max_score=94.4466, min_score=94.1769, running_time=6.94125h, search_time=2.3296h
loop_count=48300/100000, max_score=94.4466, min_score=94.1777, running_time=6.95673h, search_time=2.33481h
loop_count=48400/100000, max_score=94.4466, min_score=94.1791, running_time=6.97461h, search_time=2.33983h
loop_count=48500/100000, max_score=94.4466, min_score=94.181, running_time=6.99221h, search_time=2.34496h
loop_count=48600/100000, max_score=94.4466, min_score=94.1823, running_time=7.00701h, search_time=2.35011h
loop_count=48700/100000, max_score=94.4466, min_score=94.1827, running_time=7.02284h, search_time=2.35512h
loop_count=48800/100000, max_score=94.4466, min_score=94.1837, running_time=7.03782h, search_time=2.36006h
loop_count=48900/100000, max_score=94.4466, min_score=94.1845, running_time=7.05411h, search_time=2.3649h
loop_count=49000/100000, max_score=94.4466, min_score=94.186, running_time=7.07054h, search_time=2.36996h
loop_count=49100/100000, max_score=94.4466, min_score=94.1888, running_time=7.08639h, search_time=2.37516h
loop_count=49200/100000, max_score=94.4466, min_score=94.1892, running_time=7.10342h, search_time=2.38018h
loop_count=49300/100000, max_score=94.4466, min_score=94.1896, running_time=7.11804h, search_time=2.38527h
loop_count=49400/100000, max_score=94.4466, min_score=94.19, running_time=7.13471h, search_time=2.39036h
loop_count=49500/100000, max_score=94.4466, min_score=94.1908, running_time=7.15161h, search_time=2.39531h
loop_count=49600/100000, max_score=94.4466, min_score=94.1923, running_time=7.16761h, search_time=2.40033h
loop_count=49700/100000, max_score=94.4466, min_score=94.1934, running_time=7.18327h, search_time=2.40522h
loop_count=49800/100000, max_score=94.4466, min_score=94.1941, running_time=7.19852h, search_time=2.41014h
loop_count=49900/100000, max_score=94.4466, min_score=94.1956, running_time=7.21264h, search_time=2.41511h
loop_count=50000/100000, max_score=94.4466, min_score=94.1962, running_time=7.22811h, search_time=2.42024h
loop_count=50100/100000, max_score=94.4466, min_score=94.1965, running_time=7.2434h, search_time=2.42503h
loop_count=50200/100000, max_score=94.4466, min_score=94.1972, running_time=7.26049h, search_time=2.43002h
loop_count=50300/100000, max_score=94.4466, min_score=94.1977, running_time=7.27777h, search_time=2.43491h
loop_count=50400/100000, max_score=94.4466, min_score=94.1985, running_time=7.29462h, search_time=2.44007h
loop_count=50500/100000, max_score=94.4466, min_score=94.2005, running_time=7.30902h, search_time=2.44506h
loop_count=50600/100000, max_score=94.4466, min_score=94.2025, running_time=7.32561h, search_time=2.45014h
loop_count=50700/100000, max_score=94.4466, min_score=94.203, running_time=7.34191h, search_time=2.45496h
loop_count=50800/100000, max_score=94.4466, min_score=94.2038, running_time=7.35925h, search_time=2.46002h
loop_count=50900/100000, max_score=94.4466, min_score=94.2044, running_time=7.37472h, search_time=2.46498h
loop_count=51000/100000, max_score=94.4466, min_score=94.2046, running_time=7.39162h, search_time=2.46989h
loop_count=51100/100000, max_score=94.4466, min_score=94.2055, running_time=7.40694h, search_time=2.47467h
loop_count=51200/100000, max_score=94.4466, min_score=94.2065, running_time=7.42336h, search_time=2.47971h
loop_count=51300/100000, max_score=94.4466, min_score=94.208, running_time=7.43758h, search_time=2.48469h
loop_count=51400/100000, max_score=94.4466, min_score=94.209, running_time=7.4544h, search_time=2.48957h
loop_count=51500/100000, max_score=94.4466, min_score=94.2093, running_time=7.47051h, search_time=2.49461h
loop_count=51600/100000, max_score=94.4466, min_score=94.2107, running_time=7.48559h, search_time=2.49965h
loop_count=51700/100000, max_score=94.4466, min_score=94.2108, running_time=7.50061h, search_time=2.50463h
loop_count=51800/100000, max_score=94.4466, min_score=94.2121, running_time=7.51415h, search_time=2.50976h
loop_count=51900/100000, max_score=94.4466, min_score=94.2128, running_time=7.53031h, search_time=2.51473h
loop_count=52000/100000, max_score=94.4466, min_score=94.2133, running_time=7.54599h, search_time=2.51974h
loop_count=52100/100000, max_score=94.4466, min_score=94.2141, running_time=7.56315h, search_time=2.52483h
loop_count=52200/100000, max_score=94.4466, min_score=94.2154, running_time=7.57764h, search_time=2.52974h
loop_count=52300/100000, max_score=94.4466, min_score=94.2156, running_time=7.59375h, search_time=2.53475h
loop_count=52400/100000, max_score=94.4466, min_score=94.2159, running_time=7.61048h, search_time=2.54008h
loop_count=52500/100000, max_score=94.4466, min_score=94.218, running_time=7.62684h, search_time=2.54504h
loop_count=52600/100000, max_score=94.4466, min_score=94.219, running_time=7.64319h, search_time=2.55012h
loop_count=52700/100000, max_score=94.4466, min_score=94.2196, running_time=7.65956h, search_time=2.55519h
loop_count=52800/100000, max_score=94.4466, min_score=94.2205, running_time=7.67377h, search_time=2.5603h
loop_count=52900/100000, max_score=94.4466, min_score=94.2224, running_time=7.69097h, search_time=2.56525h
loop_count=53000/100000, max_score=94.4466, min_score=94.2228, running_time=7.70731h, search_time=2.57024h
loop_count=53100/100000, max_score=94.4466, min_score=94.2242, running_time=7.72251h, search_time=2.57519h
loop_count=53200/100000, max_score=94.4901, min_score=94.2258, running_time=7.73792h, search_time=2.58028h
loop_count=53300/100000, max_score=94.4901, min_score=94.2273, running_time=7.75166h, search_time=2.58532h
loop_count=53400/100000, max_score=94.4901, min_score=94.2294, running_time=7.76859h, search_time=2.59047h
loop_count=53500/100000, max_score=94.4901, min_score=94.2298, running_time=7.78465h, search_time=2.59537h
loop_count=53600/100000, max_score=94.4901, min_score=94.2309, running_time=7.80297h, search_time=2.60032h
loop_count=53700/100000, max_score=94.4901, min_score=94.2315, running_time=7.8193h, search_time=2.60527h
loop_count=53800/100000, max_score=94.4901, min_score=94.2338, running_time=7.83693h, search_time=2.61017h
loop_count=53900/100000, max_score=94.4901, min_score=94.2347, running_time=7.85229h, search_time=2.61524h
loop_count=54000/100000, max_score=94.4901, min_score=94.2359, running_time=7.86758h, search_time=2.62017h
loop_count=54100/100000, max_score=94.4901, min_score=94.2368, running_time=7.88281h, search_time=2.62511h
loop_count=54200/100000, max_score=94.4901, min_score=94.2374, running_time=7.89786h, search_time=2.62997h
loop_count=54300/100000, max_score=94.4901, min_score=94.2395, running_time=7.91216h, search_time=2.63507h
loop_count=54400/100000, max_score=94.4901, min_score=94.24, running_time=7.92753h, search_time=2.6401h
loop_count=54500/100000, max_score=94.4901, min_score=94.2403, running_time=7.94368h, search_time=2.64508h
loop_count=54600/100000, max_score=94.4901, min_score=94.2408, running_time=7.96038h, search_time=2.65019h
loop_count=54700/100000, max_score=94.4901, min_score=94.2412, running_time=7.97684h, search_time=2.65517h
loop_count=54800/100000, max_score=94.4901, min_score=94.2431, running_time=7.99199h, search_time=2.66028h
loop_count=54900/100000, max_score=94.4901, min_score=94.2438, running_time=8.00814h, search_time=2.66533h
loop_count=55000/100000, max_score=94.4901, min_score=94.2452, running_time=8.02321h, search_time=2.67044h
loop_count=55100/100000, max_score=94.4901, min_score=94.2457, running_time=8.03738h, search_time=2.67559h
loop_count=55200/100000, max_score=94.4901, min_score=94.2462, running_time=8.05219h, search_time=2.6807h
loop_count=55300/100000, max_score=94.4901, min_score=94.2466, running_time=8.06611h, search_time=2.68563h
loop_count=55400/100000, max_score=94.4901, min_score=94.2475, running_time=8.08462h, search_time=2.69067h
loop_count=55500/100000, max_score=94.4901, min_score=94.2484, running_time=8.10085h, search_time=2.69545h
loop_count=55600/100000, max_score=94.4901, min_score=94.2487, running_time=8.11744h, search_time=2.70033h
loop_count=55700/100000, max_score=94.4901, min_score=94.2497, running_time=8.13367h, search_time=2.7052h
loop_count=55800/100000, max_score=94.4901, min_score=94.251, running_time=8.15023h, search_time=2.71028h
loop_count=55900/100000, max_score=94.4901, min_score=94.2518, running_time=8.16527h, search_time=2.71535h
loop_count=56000/100000, max_score=94.4901, min_score=94.2523, running_time=8.18029h, search_time=2.72046h
loop_count=56100/100000, max_score=94.4901, min_score=94.2526, running_time=8.19595h, search_time=2.7256h
loop_count=56200/100000, max_score=94.4901, min_score=94.253, running_time=8.21115h, search_time=2.73052h
loop_count=56300/100000, max_score=94.4901, min_score=94.2533, running_time=8.22778h, search_time=2.73534h
loop_count=56400/100000, max_score=94.4901, min_score=94.2545, running_time=8.24466h, search_time=2.7404h
loop_count=56500/100000, max_score=94.4901, min_score=94.2557, running_time=8.26142h, search_time=2.74542h
loop_count=56600/100000, max_score=94.4901, min_score=94.256, running_time=8.27704h, search_time=2.75044h
loop_count=56700/100000, max_score=94.4901, min_score=94.2569, running_time=8.29106h, search_time=2.75548h
loop_count=56800/100000, max_score=94.4901, min_score=94.2578, running_time=8.30626h, search_time=2.76043h
loop_count=56900/100000, max_score=94.4901, min_score=94.2583, running_time=8.32267h, search_time=2.76557h
loop_count=57000/100000, max_score=94.4901, min_score=94.2589, running_time=8.33788h, search_time=2.77073h
loop_count=57100/100000, max_score=94.4901, min_score=94.2597, running_time=8.35381h, search_time=2.77601h
